"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"67","BAR_CMAR",-0.0685058141256838,0.068933641501959,"BAR","CMAR"
"68","CDOU_CMAR",0.0413436729001846,0.14180438901334,"CDOU","CMAR"
"69","CHAM_CMAR",0.0162254569508672,0.149010265113848,"CHAM","CMAR"
"70","CORA_CMAR",-0.110766096474767,0.0682901493847362,"CORA","CMAR"
"71","CUEV_CMAR",-0.142992405219642,0.0314620292821095,"CUEV","CMAR"
"72","DAPH_CMAR",-0.146215573499851,0.0914088301000082,"DAPH","CMAR"
"73","EGAS_CMAR",-0.261261929387213,0.0330826993354837,"EGAS","CMAR"
"74","ELI_CMAR",-0.0689423638106287,0.147010811130499,"ELI","CMAR"
"75","GARD_CMAR",-0.183735262997003,0.0532023049988667,"GARD","CMAR"
"76","PCAL_CMAR",-0.0920101580807684,0.0697698144254176,"PCAL","CMAR"
"77","PESP_CMAR",-0.031107128082466,0.16352938778618,"PESP","CMAR"
"78","PIN_CMAR",0.0772790336139031,0.0699939173900185,"PIN","CMAR"
"79","PLAZ_CMAR",-0.127554877025703,0.0904469384815628,"PLAZ","CMAR"
"80","PMAN_CMAR",-0.0421037722712381,0.156630363126379,"PMAN","CMAR"
"81","PMOR_CMAR",-0.032287379879389,0.141101793482021,"PMOR","CMAR"
"82","PROJ_CMAR",-0.235649782268908,0.0465402567079552,"PROJ","CMAR"
"83","PVIC_CMAR",0.0265983184818265,0.16007242853202,"PVIC","CMAR"
"84","RED_CMAR",0.182219692260677,0.0970362880562039,"RED","CMAR"
"85","SOMB_CMAR",-0.2042900136852,0.0871879036581946,"SOMB","CMAR"
"86","STAFE_CMAR",-0.178201959098401,0.0754038205806891,"STAFE","CMAR"
"87","SUAR_CMAR",-0.188991397335289,0.0486820984683989,"SUAR","CMAR"
"88","TOR_CMAR",-0.0881568975333133,0.0579995112498278,"TOR","CMAR"
"89","BAR_CORA",-0.0233225697057519,0.0576571341480714,"BAR","CORA"
"90","CDOU_CORA",0.106565278968499,0.110350200506234,"CDOU","CORA"
"91","CHAM_CORA",0.0889587302797441,0.125628127053336,"CHAM","CORA"
"92","CMAR_CORA",0.112569191021104,0.0683615030008009,"CMAR","CORA"
"93","CUEV_CORA",-0.0917722444010784,0.0811073491952901,"CUEV","CORA"
"94","DAPH_CORA",-0.0840263346312169,0.0218202040913958,"DAPH","CORA"
"95","EGAS_CORA",0.0477589049495044,0.0406302119287049,"EGAS","CORA"
"96","ELI_CORA",0.0358326693853899,0.156126786187337,"ELI","CORA"
"97","GARD_CORA",-0.142061819136595,0.0394790214153913,"GARD","CORA"
"98","PCAL_CORA",0.136463138565996,0.0558482562095502,"PCAL","CORA"
"99","PESP_CORA",0.0759320469334193,0.142002024299105,"PESP","CORA"
"100","PIN_CORA",0.17318037297499,0.0805776374001193,"PIN","CORA"
"101","PLAZ_CORA",-0.113420626188502,0.0832654810434368,"PLAZ","CORA"
"102","PMAN_CORA",0.0604329005584314,0.147921815477658,"PMAN","CORA"
"103","PMOR_CORA",0.0546295121888419,0.140815239288592,"PMOR","CORA"
