"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"77","PESP_CMAR",0.0219377547617014,0.133170188712496,"PESP","CMAR"
"78","PIN_CMAR",0.116601107545334,0.0801208143819201,"PIN","CMAR"
"79","PLAZ_CMAR",-0.130151956448057,0.0916987719568459,"PLAZ","CMAR"
"80","PMAN_CMAR",0.0177590477396226,0.11892932432556,"PMAN","CMAR"
"81","PMOR_CMAR",0.00492838832525208,0.109040752890343,"PMOR","CMAR"
"82","PROJ_CMAR",-0.183973696582164,0.0681710150620791,"PROJ","CMAR"
"83","PVIC_CMAR",0.0466432830673573,0.148867979891238,"PVIC","CMAR"
"84","RED_CMAR",0.195775025872634,0.0915208898779583,"RED","CMAR"
"85","SOMB_CMAR",-0.147981552265374,0.0989431696216968,"SOMB","CMAR"
"86","STAFE_CMAR",-0.0742816671430113,0.134405269347511,"STAFE","CMAR"
"87","SUAR_CMAR",-0.138267022104167,0.0680953684943858,"SUAR","CMAR"
"88","TOR_CMAR",-0.120250900307419,0.100043794085488,"TOR","CMAR"
"89","BAR_CORA",-0.186559814689111,0.0741729480126618,"BAR","CORA"
"90","CDOU_CORA",0.10604232960086,0.12914136087328,"CDOU","CORA"
"91","CHAM_CORA",0.0931485615793646,0.130148701985834,"CHAM","CORA"
"92","CMAR_CORA",0.10028193715085,0.0750464649426308,"CMAR","CORA"
"93","CUEV_CORA",-0.310701809759098,0.0511156786416373,"CUEV","CORA"
"94","DAPH_CORA",-0.241452186994767,0.0404127642786228,"DAPH","CORA"
"95","EGAS_CORA",-0.0462107024310106,0.0515488963430695,"EGAS","CORA"
"96","ELI_CORA",0.084602278081856,0.123476913934139,"ELI","CORA"
"97","GARD_CORA",-0.289791924133701,0.0674696032611989,"GARD","CORA"
"98","PCAL_CORA",0.117057265332472,0.0559805069048096,"PCAL","CORA"
"99","PESP_CORA",0.108191718940608,0.125316868946735,"PESP","CORA"
"100","PIN_CORA",0.188498707784968,0.0934488138139195,"PIN","CORA"
"101","PLAZ_CORA",-0.268430732429315,0.0920169274710299,"PLAZ","CORA"
"102","PMAN_CORA",0.0978697314668051,0.123671554277444,"PMAN","CORA"
"103","PMOR_CORA",0.0827600952350223,0.124714056887237,"PMOR","CORA"
"104","PROJ_CORA",-0.148163798928397,0.0557478204032798,"PROJ","CORA"
"105","PVIC_CORA",0.128724569576745,0.119394490638633,"PVIC","CORA"
"106","RED_CORA",0.204648941009384,0.0952592845792004,"RED","CORA"
"107","SOMB_CORA",-0.164432864040235,0.0424890354498648,"SOMB","CORA"
"108","STAFE_CORA",-0.305294320228161,0.0506692396723249,"STAFE","CORA"
"109","SUAR_CORA",-0.294520465336612,0.0651065849772938,"SUAR","CORA"
"110","TOR_CORA",-0.205940699342012,0.0839153933445175,"TOR","CORA"
"111","BAR_CUEV",-0.0596774405156493,0.140627328950335,"BAR","CUEV"
"112","CDOU_CUEV",-0.00188109986170524,0.144063712095936,"CDOU","CUEV"
"113","CHAM_CUEV",-0.00538904132314523,0.151614012791391,"CHAM","CUEV"
"114","CMAR_CUEV",0.141805043417846,0.0909442374833966,"CMAR","CUEV"
"115","CORA_CUEV",0.310247305356401,0.0520928443257792,"CORA","CUEV"
"116","DAPH_CUEV",0.179354332803235,0.127981568738057,"DAPH","CUEV"
"117","EGAS_CUEV",0.194125189992002,0.102966083999441,"EGAS","CUEV"
"118","ELI_CUEV",-0.0241960269820445,0.139864080805197,"ELI","CUEV"
"119","GARD_CUEV",0.0784946274187289,0.090914917093765,"GARD","CUEV"
"120","PCAL_CUEV",0.25866314843878,0.123251269027072,"PCAL","CUEV"
"121","PESP_CUEV",-0.0170856584073892,0.136672321241355,"PESP","CUEV"
"122","PIN_CUEV",0.263493875150825,0.139127942233058,"PIN","CUEV"
"123","PLAZ_CUEV",0.263716054742422,0.114881668355814,"PLAZ","CUEV"
"124","PMAN_CUEV",-0.0186401647357863,0.145557400706613,"PMAN","CUEV"
"125","PMOR_CUEV",-0.029864789051003,0.152427218107271,"PMOR","CUEV"
"126","PROJ_CUEV",0.209123080003147,0.103130897289951,"PROJ","CUEV"
"127","PVIC_CUEV",0.119634379659358,0.12172584937433,"PVIC","CUEV"
"128","RED_CUEV",0.160759429126778,0.0964224528666714,"RED","CUEV"
"129","SOMB_CUEV",0.201679735484238,0.106777627401523,"SOMB","CUEV"
"130","STAFE_CUEV",0.262057912791416,0.0897731631215417,"STAFE","CUEV"
"131","SUAR_CUEV",0.096497626045898,0.0842123638500518,"SUAR","CUEV"
"132","TOR_CUEV",0.0630217516298494,0.0700890884698673,"TOR","CUEV"
"133","BAR_DAPH",-0.143303232342297,0.0816847602260078,"BAR","DAPH"
"134","CDOU_DAPH",0.149455274226315,0.171528901115239,"CDOU","DAPH"
"135","CHAM_DAPH",-0.0458024754730829,0.127487370799821,"CHAM","DAPH"
"136","CMAR_DAPH",0.152007697530393,0.0881618075517556,"CMAR","DAPH"
"137","CORA_DAPH",0.240332267002376,0.0413477612155134,"CORA","DAPH"
"138","CUEV_DAPH",-0.179883480656542,0.12789250289398,"CUEV","DAPH"
"139","EGAS_DAPH",0.00952397334672548,0.0934632273881645,"EGAS","DAPH"
"140","ELI_DAPH",-0.0599258507436669,0.11155281904271,"ELI","DAPH"
"141","GARD_DAPH",-0.155289222049029,0.0985328244004792,"GARD","DAPH"
"142","PCAL_DAPH",0.345202549016091,0.0636035217344594,"PCAL","DAPH"
"143","PESP_DAPH",0.153330724196318,0.167378634763013,"PESP","DAPH"
"144","PIN_DAPH",0.354778812660391,0.0899280642631572,"PIN","DAPH"
"145","PLAZ_DAPH",-0.0414463269826135,0.0291612147478067,"PLAZ","DAPH"
"146","PMAN_DAPH",-0.0565529605460225,0.117131879687634,"PMAN","DAPH"
"147","PMOR_DAPH",-0.0714324346622638,0.117299555412296,"PMOR","DAPH"
"148","PROJ_DAPH",-0.0583355717365617,0.0489395102491498,"PROJ","DAPH"
"149","PVIC_DAPH",0.182572967867593,0.159343470111589,"PVIC","DAPH"
"150","RED_DAPH",0.241035300814841,0.0984061040818951,"RED","DAPH"
"151","SOMB_DAPH",0.00738860208168199,0.0316418877866486,"SOMB","DAPH"
"152","STAFE_DAPH",-0.068433129303183,0.0542615158176599,"STAFE","DAPH"
"153","SUAR_DAPH",-0.15993795228237,0.110768875285759,"SUAR","DAPH"
"154","TOR_DAPH",-0.168510041002099,0.113929485435154,"TOR","DAPH"
"155","BAR_EGAS",-0.121522209171181,0.0916291313527793,"BAR","EGAS"
"156","CDOU_EGAS",0.102652054815444,0.1676297677984,"CDOU","EGAS"
"157","CHAM_EGAS",0.0838364534902784,0.163449778683968,"CHAM","EGAS"
"158","CMAR_EGAS",0.214538928369672,0.0289692799614641,"CMAR","EGAS"
"159","CORA_EGAS",0.0459546212662903,0.0508465602805558,"CORA","EGAS"
"160","CUEV_EGAS",-0.194336706399885,0.101555034001157,"CUEV","EGAS"
"161","DAPH_EGAS",-0.0091333804870235,0.0878466122632052,"DAPH","EGAS"
"162","ELI_EGAS",0.0731028882909994,0.149814983418974,"ELI","EGAS"
"163","GARD_EGAS",-0.118035549254185,0.058783248276142,"GARD","EGAS"
"164","PCAL_EGAS",0.193697869244952,0.113221880630739,"PCAL","EGAS"
"165","PESP_EGAS",0.107099202067501,0.162848926653367,"PESP","EGAS"
"166","PIN_EGAS",0.289771693086571,0.148475027895396,"PIN","EGAS"
"167","PLAZ_EGAS",-0.0322590093771599,0.0568106036492302,"PLAZ","EGAS"
"168","PMAN_EGAS",0.0910648501944988,0.155090420834149,"PMAN","EGAS"
"169","PMOR_EGAS",-0.0593612699269492,0.113040523931423,"PMOR","EGAS"
"170","PROJ_EGAS",-0.0960015342012464,0.069413467569872,"PROJ","EGAS"
"171","PVIC_EGAS",0.140729639843186,0.161747348217036,"PVIC","EGAS"
"172","RED_EGAS",0.231093988025089,0.0827784099662782,"RED","EGAS"
"173","SOMB_EGAS",-0.05194964654787,0.0769730712263127,"SOMB","EGAS"
"174","STAFE_EGAS",-0.0473419370049447,0.063093626753652,"STAFE","EGAS"
"175","SUAR_EGAS",-0.115258372870139,0.0602500009212639,"SUAR","EGAS"
"176","TOR_EGAS",-0.124988970130889,0.116009780236708,"TOR","EGAS"
"177","BAR_ELI",-0.0321440533790942,0.0470591714021969,"BAR","ELI"
"178","CDOU_ELI",0.0122407193795214,0.0181182595729853,"CDOU","ELI"
"179","CHAM_ELI",0.0382970021555931,0.0225921925863586,"CHAM","ELI"
"180","CMAR_ELI",-0.00629834740853934,0.108918819084577,"CMAR","ELI"
"181","CORA_ELI",-0.0836951145919327,0.122513818119972,"CORA","ELI"
"182","CUEV_ELI",0.0242085324523848,0.137923638558444,"CUEV","ELI"
"183","DAPH_ELI",0.0595978906103012,0.110583623811879,"DAPH","ELI"
"184","EGAS_ELI",-0.0721491475311193,0.150597117138819,"EGAS","ELI"
"185","GARD_ELI",0.0392422222372165,0.129350000160884,"GARD","ELI"
"186","PCAL_ELI",-0.0738874043041826,0.132551944871997,"PCAL","ELI"
"187","PESP_ELI",0.0178111478730216,0.0193723805669615,"PESP","ELI"
"188","PIN_ELI",0.0187538069058084,0.0787967556570469,"PIN","ELI"
"189","PLAZ_ELI",0.0728084122655503,0.117377490701187,"PLAZ","ELI"
"190","PMAN_ELI",0.0386930784614175,0.0124484648449073,"PMAN","ELI"
"191","PMOR_ELI",-0.0037251610266101,0.00610547826065031,"PMOR","ELI"
"192","PROJ_ELI",0.0621628104430949,0.115375767330157,"PROJ","ELI"
"193","PVIC_ELI",0.0219670677972469,0.0221835548911498,"PVIC","ELI"
"194","RED_ELI",0.0423007120338882,0.0511943457283688,"RED","ELI"
"195","SOMB_ELI",0.0717506860541108,0.120461612300522,"SOMB","ELI"
"196","STAFE_ELI",0.0996574679961533,0.140202065139585,"STAFE","ELI"
"197","SUAR_ELI",0.0430821147253589,0.130642544816659,"SUAR","ELI"
"198","TOR_ELI",0.0155352888236956,0.108201215145891,"TOR","ELI"
"199","BAR_GARD",-0.0674124533084251,0.123691561302589,"BAR","GARD"
