"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"77","PESP_CMAR",-0.0221964710708211,0.176562114735674,"PESP","CMAR"
"78","PIN_CMAR",0.123640240858192,0.096842379564031,"PIN","CMAR"
"79","PLAZ_CMAR",-0.0892264837205836,0.0710628183620746,"PLAZ","CMAR"
"80","PMAN_CMAR",-0.0302411652034293,0.165743799876415,"PMAN","CMAR"
"81","PMOR_CMAR",-0.0222094863616535,0.148717421052741,"PMOR","CMAR"
"82","PROJ_CMAR",-0.127118678247423,0.0201789911133565,"PROJ","CMAR"
"83","PVIC_CMAR",0.0147796102845548,0.196260948786754,"PVIC","CMAR"
"84","RED_CMAR",0.190457628384826,0.120733055533894,"RED","CMAR"
"85","SOMB_CMAR",-0.106296283298524,0.0595939464615826,"SOMB","CMAR"
"86","STAFE_CMAR",-0.057440680575457,0.0775240412054283,"STAFE","CMAR"
"87","SUAR_CMAR",-0.143285093384291,0.0742120522314737,"SUAR","CMAR"
"88","TOR_CMAR",-0.101677460687168,0.0822985395455358,"TOR","CMAR"
"89","BAR_CORA",-0.18025837755674,0.0534326984384184,"BAR","CORA"
"90","CDOU_CORA",0.0690925382082086,0.128144125044254,"CDOU","CORA"
"91","CHAM_CORA",0.0584383291455743,0.128506688181564,"CHAM","CORA"
"92","CMAR_CORA",0.051264700079327,0.079830225328606,"CMAR","CORA"
"93","CUEV_CORA",-0.226740074023459,0.0624316819794392,"CUEV","CORA"
"94","DAPH_CORA",-0.189080050025039,0.0260964157701893,"DAPH","CORA"
"95","EGAS_CORA",-0.0604375690055538,0.0446728523457933,"EGAS","CORA"
"96","ELI_CORA",0.0185358207210027,0.146902135586392,"ELI","CORA"
"97","GARD_CORA",-0.232760723059053,0.0758651485357545,"GARD","CORA"
"98","PCAL_CORA",0.0268729269800284,0.0529294230024495,"PCAL","CORA"
"99","PESP_CORA",0.0513431642895525,0.139100526555699,"PESP","CORA"
"100","PIN_CORA",0.157525820219144,0.0728601783052082,"PIN","CORA"
"101","PLAZ_CORA",-0.187621261750327,0.0888817354208225,"PLAZ","CORA"
"102","PMAN_CORA",0.0404786254829316,0.140562990212692,"PMAN","CORA"
"103","PMOR_CORA",0.0369338481491986,0.133191850047806,"PMOR","CORA"
"104","PROJ_CORA",-0.132855209570369,0.0558206740389788,"PROJ","CORA"
"105","PVIC_CORA",0.0733422335085605,0.1330731591271,"PVIC","CORA"
"106","RED_CORA",0.145257041693019,0.114656060494424,"RED","CORA"
"107","SOMB_CORA",-0.151886567267347,0.0259448496355678,"SOMB","CORA"
"108","STAFE_CORA",-0.218199780294473,0.0577519416197118,"STAFE","CORA"
"109","SUAR_CORA",-0.244072781998586,0.0681565868001534,"SUAR","CORA"
"110","TOR_CORA",-0.204530666436929,0.0436566692972556,"TOR","CORA"
"111","BAR_CUEV",0.029287149279383,0.098073316833133,"BAR","CUEV"
"112","CDOU_CUEV",0.0754292660527574,0.10960099175393,"CDOU","CUEV"
"113","CHAM_CUEV",0.07442934969299,0.111210164003572,"CHAM","CUEV"
"114","CMAR_CUEV",0.144137034700344,0.0987166298360958,"CMAR","CUEV"
"115","CORA_CUEV",0.227636531477798,0.0615820419025248,"CORA","CUEV"
"116","DAPH_CUEV",0.220829856202321,0.125450610340957,"DAPH","CUEV"
"117","EGAS_CUEV",0.200769826031631,0.119316808844865,"EGAS","CUEV"
"118","ELI_CUEV",0.0286477969596704,0.109733180876612,"ELI","CUEV"
"119","GARD_CUEV",-0.0305237671406766,0.0554997784766922,"GARD","CUEV"
"120","PCAL_CUEV",0.267664310468314,0.102057087013766,"PCAL","CUEV"
"121","PESP_CUEV",0.0249575529083404,0.113545601354223,"PESP","CUEV"
"122","PIN_CUEV",0.261787086836515,0.116819877753717,"PIN","CUEV"
"123","PLAZ_CUEV",0.201380062017279,0.109053970176415,"PLAZ","CUEV"
"124","PMAN_CUEV",0.0243110184543843,0.117676221748718,"PMAN","CUEV"
"125","PMOR_CUEV",0.0398405546395143,0.116262598609669,"PMOR","CUEV"
"126","PROJ_CUEV",0.23673543012048,0.109682062496453,"PROJ","CUEV"
"127","PVIC_CUEV",0.111004408060599,0.148133292385487,"PVIC","CUEV"
"128","RED_CUEV",0.159633017250816,0.107922597860843,"RED","CUEV"
"129","SOMB_CUEV",0.260472507588403,0.092785769924388,"SOMB","CUEV"
"130","STAFE_CUEV",0.194656785139527,0.118110502155088,"STAFE","CUEV"
"131","SUAR_CUEV",-0.0244493406216876,0.0687629881533056,"SUAR","CUEV"
"132","TOR_CUEV",0.102592455206648,0.0488033778675441,"TOR","CUEV"
"133","BAR_DAPH",-0.16841735950747,0.0682226796006872,"BAR","DAPH"
"134","CDOU_DAPH",0.11930634541083,0.15974743658756,"CDOU","DAPH"
"135","CHAM_DAPH",-0.0372455261065994,0.160418048649155,"CHAM","DAPH"
"136","CMAR_DAPH",0.10504484850645,0.0671297207479926,"CMAR","DAPH"
"137","CORA_DAPH",0.18867346361578,0.026838679899598,"CORA","DAPH"
"138","CUEV_DAPH",-0.221487337877921,0.125764497014073,"CUEV","DAPH"
"139","EGAS_DAPH",0.04872721855932,0.0903863940315155,"EGAS","DAPH"
"140","ELI_DAPH",-0.0722277929486237,0.130054060222393,"ELI","DAPH"
"141","GARD_DAPH",-0.146635447276183,0.124207178849119,"GARD","DAPH"
"142","PCAL_DAPH",0.300380870148351,0.0563530911731731,"PCAL","DAPH"
"143","PESP_DAPH",0.0990646104853886,0.175684179630862,"PESP","DAPH"
"144","PIN_DAPH",0.304649815175054,0.0827952446184596,"PIN","DAPH"
"145","PLAZ_DAPH",-0.020913472767469,0.039522694977249,"PLAZ","DAPH"
"146","PMAN_DAPH",-0.080890278250742,0.131774079395135,"PMAN","DAPH"
"147","PMOR_DAPH",-0.0801743019526704,0.139006049236602,"PMOR","DAPH"
"148","PROJ_DAPH",-0.013230853314873,0.0558762332835727,"PROJ","DAPH"
"149","PVIC_DAPH",0.131483888612238,0.165676487651118,"PVIC","DAPH"
"150","RED_DAPH",0.198137733896576,0.101420238656292,"RED","DAPH"
"151","SOMB_DAPH",0.0317072065705749,0.046244077557938,"SOMB","DAPH"
"152","STAFE_DAPH",-0.0290784563193384,0.0452148850025138,"STAFE","DAPH"
