"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"78","PIN_CMAR",0.0424111975327735,0.06332235765577,"PIN","CMAR"
"79","PLAZ_CMAR",-0.19281153561709,0.134413182344201,"PLAZ","CMAR"
"80","PMAN_CMAR",-0.0120010365503462,0.271498036628735,"PMAN","CMAR"
"81","PMOR_CMAR",-0.0315066556074027,0.245739383160141,"PMOR","CMAR"
"82","PROJ_CMAR",-0.339238115819553,0.10751784707281,"PROJ","CMAR"
"83","PVIC_CMAR",0.147636641323417,0.242931503129754,"PVIC","CMAR"
"84","RED_CMAR",0.300705490423082,0.0971273042908296,"RED","CMAR"
"85","SOMB_CMAR",-0.285981788688624,0.152204483377868,"SOMB","CMAR"
"86","STAFE_CMAR",-0.214882948006668,0.150992033580588,"STAFE","CMAR"
"87","SUAR_CMAR",-0.267778251469013,0.0873056413808811,"SUAR","CMAR"
"88","TOR_CMAR",-0.1832413537065,0.0791822268481838,"TOR","CMAR"
"89","BAR_CORA",-0.11034377787536,0.0688485281667947,"BAR","CORA"
"90","CDOU_CORA",0.190027277552107,0.200793500848767,"CDOU","CORA"
"91","CHAM_CORA",0.163250412081104,0.21026799366212,"CHAM","CORA"
"92","CMAR_CORA",0.199558923315166,0.090116330334601,"CMAR","CORA"
"93","CUEV_CORA",-0.220487192842156,0.0765800348305645,"CUEV","CORA"
"94","DAPH_CORA",-0.162831795457197,0.0422082044301188,"DAPH","CORA"
"95","EGAS_CORA",0.0588215587026232,0.0539257837008616,"EGAS","CORA"
"96","ELI_CORA",0.0994465379980481,0.256430595736225,"ELI","CORA"
"97","GARD_CORA",-0.26113599621066,0.0598183724450422,"GARD","CORA"
"98","PCAL_CORA",0.201649925083565,0.0905473388095546,"PCAL","CORA"
"99","PESP_CORA",0.163688994814792,0.239924810744619,"PESP","CORA"
"100","PIN_CORA",0.261503616052111,0.099632806817081,"PIN","CORA"
"101","PLAZ_CORA",-0.198624270032401,0.11674267481834,"PLAZ","CORA"
"102","PMAN_CORA",0.138231689624972,0.244474550239377,"PMAN","CORA"
"103","PMOR_CORA",0.111636301964462,0.243177239323772,"PMOR","CORA"
"104","PROJ_CORA",-0.0429940299478719,0.0626142147986592,"PROJ","CORA"
"105","PVIC_CORA",0.231175428656035,0.170432030891626,"PVIC","CORA"
"106","RED_CORA",0.314252997767925,0.102819818217741,"RED","CORA"
"107","SOMB_CORA",-0.0534197072983048,0.0625369906666038,"SOMB","CORA"
"108","STAFE_CORA",-0.238161455995193,0.0777357481540422,"STAFE","CORA"
"109","SUAR_CORA",-0.260719140667598,0.0614878713205125,"SUAR","CORA"
"110","TOR_CORA",-0.123743931320975,0.0684805887417916,"TOR","CORA"
"111","BAR_CUEV",0.0732413438070269,0.0888107422870843,"BAR","CUEV"
"112","CDOU_CUEV",0.130555492714153,0.113234314784978,"CDOU","CUEV"
"113","CHAM_CUEV",0.130799569364467,0.117513389931274,"CHAM","CUEV"
"114","CMAR_CUEV",0.257562856701305,0.0716717817006345,"CMAR","CUEV"
"115","CORA_CUEV",0.219724889335378,0.0767138839738662,"CORA","CUEV"
"116","DAPH_CUEV",0.22772057503525,0.167900173284889,"DAPH","CUEV"
"117","EGAS_CUEV",0.305063730227117,0.085613355944481,"EGAS","CUEV"
"118","ELI_CUEV",0.0760149112456942,0.126030203748146,"ELI","CUEV"
"119","GARD_CUEV",-0.09075761001817,0.0643565797579424,"GARD","CUEV"
"120","PCAL_CUEV",0.263714950422165,0.138423393612355,"PCAL","CUEV"
"121","PESP_CUEV",0.100605947529925,0.109842115427566,"PESP","CUEV"
"122","PIN_CUEV",0.292563217004088,0.154131757286501,"PIN","CUEV"
"123","PLAZ_CUEV",0.170771456779613,0.0719055011459907,"PLAZ","CUEV"
"124","PMAN_CUEV",0.105321587728562,0.114652351259376,"PMAN","CUEV"
"125","PMOR_CUEV",0.0994888916984622,0.124314069475953,"PMOR","CUEV"
"126","PROJ_CUEV",0.300632042367213,0.0966454305167068,"PROJ","CUEV"
"127","PVIC_CUEV",0.232636400889233,0.152814961566199,"PVIC","CUEV"
"128","RED_CUEV",0.275389057052007,0.0814984347060823,"RED","CUEV"
"129","SOMB_CUEV",0.252785456841049,0.1406401400557,"SOMB","CUEV"
"130","STAFE_CUEV",0.148243816582044,0.078900360941389,"STAFE","CUEV"
"131","SUAR_CUEV",-0.095092229713115,0.0720523030931581,"SUAR","CUEV"
"132","TOR_CUEV",0.152104935886138,0.0528097797381542,"TOR","CUEV"
"133","BAR_DAPH",-0.0764219560288553,0.0715321831544262,"BAR","DAPH"
"134","CDOU_DAPH",0.180599476459751,0.221546248038881,"CDOU","DAPH"
"135","CHAM_DAPH",0.0322755505329506,0.141095034952097,"CHAM","DAPH"
"136","CMAR_DAPH",0.221140521538905,0.133501215868823,"CMAR","DAPH"
"137","CORA_DAPH",0.162332937978592,0.0405776540535363,"CORA","DAPH"
"138","CUEV_DAPH",-0.227875591272412,0.167391046835902,"CUEV","DAPH"
"139","EGAS_DAPH",0.124786486267517,0.106336412532643,"EGAS","DAPH"
"140","ELI_DAPH",-0.0114786455840471,0.114406362321651,"ELI","DAPH"
"141","GARD_DAPH",-0.195921855818969,0.0992557032715122,"GARD","DAPH"
"142","PCAL_DAPH",0.303060923489069,0.0868177998080064,"PCAL","DAPH"
"143","PESP_DAPH",0.153375888315618,0.261081876873107,"PESP","DAPH"
"144","PIN_DAPH",0.357545813740885,0.117197407739555,"PIN","DAPH"
"145","PLAZ_DAPH",-0.0787258006651746,0.0457667751654535,"PLAZ","DAPH"
"146","PMAN_DAPH",0.0110901169242105,0.121793985856092,"PMAN","DAPH"
"147","PMOR_DAPH",-0.00593201047079816,0.122226331250102,"PMOR","DAPH"
"148","PROJ_DAPH",0.061465647126504,0.0159964816437629,"PROJ","DAPH"
"149","PVIC_DAPH",0.227403797164493,0.194927667958956,"PVIC","DAPH"
"150","RED_DAPH",0.28540501307455,0.125472808040564,"RED","DAPH"
"151","SOMB_DAPH",0.0815968857051471,0.0149241574330097,"SOMB","DAPH"
"152","STAFE_DAPH",-0.102775506259138,0.0602258296327562,"STAFE","DAPH"
"153","SUAR_DAPH",-0.191786918942387,0.101838352557368,"SUAR","DAPH"
"154","TOR_DAPH",-0.0926438915628479,0.0806625543631907,"TOR","DAPH"
"155","BAR_EGAS",-0.144678985019291,0.0764614716733536,"BAR","EGAS"
"156","CDOU_EGAS",0.199574517722179,0.267841614548181,"CDOU","EGAS"
"157","CHAM_EGAS",0.158200090550201,0.271550823924772,"CHAM","EGAS"
"158","CMAR_EGAS",0.391737923573665,0.0735939154565388,"CMAR","EGAS"
"159","CORA_EGAS",-0.0566330732577392,0.0532787435572053,"CORA","EGAS"
"160","CUEV_EGAS",-0.304649502154832,0.0793936358550163,"CUEV","EGAS"
"161","DAPH_EGAS",-0.122739673425441,0.0910785166673829,"DAPH","EGAS"
"162","ELI_EGAS",0.0687673500518212,0.3103033819532,"ELI","EGAS"
"163","GARD_EGAS",-0.230206431791736,0.0527503169426035,"GARD","EGAS"
"164","PCAL_EGAS",0.114997953683969,0.117771416541229,"PCAL","EGAS"
"165","PESP_EGAS",0.160841071985661,0.315191815118513,"PESP","EGAS"
"166","PIN_EGAS",0.245685601830851,0.160533549004527,"PIN","EGAS"
"167","PLAZ_EGAS",-0.112059120243097,0.0840964671363081,"PLAZ","EGAS"
"168","PMAN_EGAS",0.120061761483679,0.308469184668791,"PMAN","EGAS"
"169","PMOR_EGAS",-0.0485799957846195,0.146747958641169,"PMOR","EGAS"
"170","PROJ_EGAS",-0.20312832117582,0.127362703282813,"PROJ","EGAS"
"171","PVIC_EGAS",0.272320354182841,0.236962304408244,"PVIC","EGAS"
"172","RED_EGAS",0.367402592230407,0.0984308066259337,"RED","EGAS"
"173","SOMB_EGAS",-0.135643355938111,0.131703061913099,"SOMB","EGAS"
"174","STAFE_EGAS",-0.115817138080913,0.079684384896633,"STAFE","EGAS"
"175","SUAR_EGAS",-0.231013063479349,0.0596036299823278,"SUAR","EGAS"
"176","TOR_EGAS",-0.165581397320434,0.0795135166054293,"TOR","EGAS"
"177","BAR_ELI",-0.0615497576003334,0.106634364823467,"BAR","ELI"
"178","CDOU_ELI",0.118118966861945,0.100568156994586,"CDOU","ELI"
"179","CHAM_ELI",0.150415195700907,0.0399875614224847,"CHAM","ELI"
"180","CMAR_ELI",0.0595592724966143,0.254129460631384,"CMAR","ELI"
"181","CORA_ELI",-0.0968298617338085,0.256946479458333,"CORA","ELI"
"182","CUEV_ELI",-0.0758181313045404,0.125221717835754,"CUEV","ELI"
"183","DAPH_ELI",0.0106754170050093,0.113504599593142,"DAPH","ELI"
"184","EGAS_ELI",-0.0647406190950584,0.312670511221643,"EGAS","ELI"
"185","GARD_ELI",-0.0820899974716153,0.111604914380924,"GARD","ELI"
"186","PCAL_ELI",-0.0679557490654091,0.276840125851388,"PCAL","ELI"
"187","PESP_ELI",0.164016774778992,0.0645845254147937,"PESP","ELI"
"188","PIN_ELI",0.028638000455854,0.22095493616741,"PIN","ELI"
"189","PLAZ_ELI",0.0112071062428182,0.101474797467307,"PLAZ","ELI"
"190","PMAN_ELI",0.155987576793733,0.033894900405386,"PMAN","ELI"
"191","PMOR_ELI",0.0426850700026675,0.0351891990549354,"PMOR","ELI"
"192","PROJ_ELI",0.0271251789877458,0.128407427759677,"PROJ","ELI"
"193","PVIC_ELI",0.206951396540383,0.0845464026887045,"PVIC","ELI"
"194","RED_ELI",0.17773126215126,0.128230952672893,"RED","ELI"
"195","SOMB_ELI",0.0177964468347259,0.117779395213114,"SOMB","ELI"
"196","STAFE_ELI",0.00398871841287052,0.10089451597246,"STAFE","ELI"
"197","SUAR_ELI",-0.0830428984963573,0.114113289638293,"SUAR","ELI"
"198","TOR_ELI",-0.0259821097407948,0.119049133404607,"TOR","ELI"
"199","BAR_GARD",0.0843591237082211,0.0807954106880626,"BAR","GARD"
"200","CDOU_GARD",0.120909010185412,0.103619418725221,"CDOU","GARD"
"201","CHAM_GARD",0.119234939553164,0.106465402273448,"CHAM","GARD"
"202","CMAR_GARD",0.264984957086474,0.0837725531358376,"CMAR","GARD"
"203","CORA_GARD",0.261905233093877,0.0587789245354383,"CORA","GARD"
"204","CUEV_GARD",0.0937499146167367,0.0674330984664183,"CUEV","GARD"
"205","DAPH_GARD",0.195547872207247,0.098976097325608,"DAPH","GARD"
"206","EGAS_GARD",0.231510408910884,0.0519989205172904,"EGAS","GARD"
"207","ELI_GARD",0.082199108329,0.112620395428158,"ELI","GARD"
"208","PCAL_GARD",0.307724594530763,0.0936949183772614,"PCAL","GARD"
"209","PESP_GARD",0.099528662591174,0.100495915664434,"PESP","GARD"
"210","PIN_GARD",0.295085691705291,0.132798558271924,"PIN","GARD"
"211","PLAZ_GARD",0.222640890345139,0.0876982043670352,"PLAZ","GARD"
"212","PMAN_GARD",0.102220716889461,0.102845514530243,"PMAN","GARD"
"213","PMOR_GARD",0.0984528188871831,0.109002770479,"PMOR","GARD"
"214","PROJ_GARD",0.221452639134196,0.0563938988099354,"PROJ","GARD"
"215","PVIC_GARD",0.244328619083453,0.147288914319232,"PVIC","GARD"
"216","RED_GARD",0.278007162399559,0.0894078576029716,"RED","GARD"
"217","SOMB_GARD",0.178741738407394,0.100355242334557,"SOMB","GARD"
"218","STAFE_GARD",0.258136642113442,0.0660394681056053,"STAFE","GARD"
"219","SUAR_GARD",0.0706941672167215,0.0855636102005115,"SUAR","GARD"
"220","TOR_GARD",0.119317613717618,0.0681899514260446,"TOR","GARD"
"221","BAR_PCAL",-0.163263563565903,0.135295668970357,"BAR","PCAL"
"222","CDOU_PCAL",0.182471734883126,0.225823324002304,"CDOU","PCAL"
"223","CHAM_PCAL",0.151078790090803,0.232667653055694,"CHAM","PCAL"
"224","CMAR_PCAL",0.189375022537058,0.0896288238917445,"CMAR","PCAL"
"225","CORA_PCAL",-0.201706134648155,0.0890587536321372,"CORA","PCAL"
"226","CUEV_PCAL",-0.261886478507667,0.138402257597216,"CUEV","PCAL"
"227","DAPH_PCAL",-0.296834268015507,0.0878909991899655,"DAPH","PCAL"
"228","EGAS_PCAL",-0.111825036430254,0.120985832453328,"EGAS","PCAL"
"229","ELI_PCAL",0.0701808035842154,0.276695960961485,"ELI","PCAL"
