"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"338","EGAS_PMOR",0.0294006922127301,0.133652391464478,"EGAS","PMOR"
"339","ELI_PMOR",-0.0251839403679951,0.0247796285715164,"ELI","PMOR"
"340","GARD_PMOR",-0.12901125114088,0.111205550808021,"GARD","PMOR"
"341","PCAL_PMOR",-0.0492033757413302,0.170860110956288,"PCAL","PMOR"
"342","PESP_PMOR",0.0337642973286403,0.0531876197213888,"PESP","PMOR"
"343","PIN_PMOR",0.0598353397686,0.139636987231236,"PIN","PMOR"
"344","PLAZ_PMOR",-0.00941145352450171,0.10370209734144,"PLAZ","PMOR"
"345","PMAN_PMOR",0.0240298707092926,0.0285652681426938,"PMAN","PMOR"
"346","PROJ_PMOR",0.0274113023314917,0.14266837273112,"PROJ","PMOR"
"347","PVIC_PMOR",0.0761495074056813,0.0844900588370357,"PVIC","PMOR"
"348","RED_PMOR",0.113735084755371,0.10632760643306,"RED","PMOR"
"349","SOMB_PMOR",0.0242047279006261,0.132446258507399,"SOMB","PMOR"
"350","STAFE_PMOR",-0.0323373375860584,0.0987438478967432,"STAFE","PMOR"
"351","SUAR_PMOR",-0.131249564637531,0.113708739316229,"SUAR","PMOR"
"352","TOR_PMOR",-0.047587397365562,0.131263153232511,"TOR","PMOR"
"353","BAR_PROJ",-0.114981897965992,0.0666882328334086,"BAR","PROJ"
"354","CDOU_PROJ",0.163292150437306,0.191656978507159,"CDOU","PROJ"
"355","CHAM_PROJ",0.137015476242068,0.196714169695344,"CHAM","PROJ"
"356","CMAR_PROJ",0.266291934173873,0.0378186273708063,"CMAR","PROJ"
"357","CORA_PROJ",0.05140260135387,0.0472229927967016,"CORA","PROJ"
"358","CUEV_PROJ",-0.319943140371688,0.106476261703904,"CUEV","PROJ"
"359","DAPH_PROJ",-0.0464361288721155,0.0498165533998131,"DAPH","PROJ"
"360","EGAS_PROJ",0.207212775214125,0.0480332029026024,"EGAS","PROJ"
"361","ELI_PROJ",-0.0273352342090906,0.130160490320898,"ELI","PROJ"
"362","GARD_PROJ",-0.287213887601531,0.0710866262208814,"GARD","PROJ"
"363","PCAL_PROJ",0.171763663364123,0.140508860592986,"PCAL","PROJ"
"364","PESP_PROJ",0.128647802375753,0.222195101059223,"PESP","PROJ"
"365","PIN_PROJ",0.223756571773783,0.104600923689654,"PIN","PROJ"
"366","PLAZ_PROJ",-0.0653326985737453,0.0657239592809781,"PLAZ","PROJ"
"367","PMAN_PROJ",0.101853641459956,0.223614371310114,"PMAN","PROJ"
"368","PMOR_PROJ",-0.0278545296714907,0.141644293924341,"PMOR","PROJ"
"369","PVIC_PROJ",0.183846302216825,0.197838836405372,"PVIC","PROJ"
"370","RED_PROJ",0.272289571571632,0.105209057105249,"RED","PROJ"
"371","SOMB_PROJ",-0.0248721711293437,0.0586630371662793,"SOMB","PROJ"
"372","STAFE_PROJ",-0.136113137045396,0.0902787963386242,"STAFE","PROJ"
"373","SUAR_PROJ",-0.291571127448646,0.0733822802815722,"SUAR","PROJ"
"374","TOR_PROJ",-0.146402786933851,0.089841250127958,"TOR","PROJ"
"375","BAR_PVIC",-0.0900848252598662,0.122038297879278,"BAR","PVIC"
"376","CDOU_PVIC",0.0698815755959059,0.0749042927576877,"CDOU","PVIC"
"377","CHAM_PVIC",0.0144603839730289,0.100854270951332,"CHAM","PVIC"
"378","CMAR_PVIC",-0.0513695192062716,0.208709829580768,"CMAR","PVIC"
"379","CORA_PVIC",-0.119484293428488,0.136034375683811,"CORA","PVIC"
"380","CUEV_PVIC",-0.173534963406909,0.157853289603532,"CUEV","PVIC"
"381","DAPH_PVIC",-0.163222559125504,0.178664005039939,"DAPH","PVIC"
"382","EGAS_PVIC",-0.169302158510598,0.215045283748386,"EGAS","PVIC"
"383","ELI_PVIC",-0.132147640841237,0.0794855488909097,"ELI","PVIC"
"384","GARD_PVIC",-0.233460946352895,0.149847611431243,"GARD","PVIC"
"385","PCAL_PVIC",-0.12775295145796,0.156072360740626,"PCAL","PVIC"
"386","PESP_PVIC",-0.155229393013355,0.056321214780214,"PESP","PVIC"
"387","PIN_PVIC",0.0417092192825356,0.161367849759303,"PIN","PVIC"
"388","PLAZ_PVIC",-0.149530090317441,0.171434044039106,"PLAZ","PVIC"
"389","PMAN_PVIC",-0.107814530122966,0.0932704567710177,"PMAN","PVIC"
"390","PMOR_PVIC",-0.0754478126675373,0.0839285838366947,"PMOR","PVIC"
"391","PROJ_PVIC",-0.183652062072354,0.198821435976179,"PROJ","PVIC"
"392","RED_PVIC",0.16146645766131,0.116273859951036,"RED","PVIC"
"393","SOMB_PVIC",-0.163011685706055,0.193726933347407,"SOMB","PVIC"
"394","STAFE_PVIC",-0.14154354736931,0.161714680517565,"STAFE","PVIC"
"395","SUAR_PVIC",-0.234365578711481,0.152529116705856,"SUAR","PVIC"
"396","TOR_PVIC",-0.0655672595368239,0.125889978346852,"TOR","PVIC"
"397","BAR_RED",-0.110066222734964,0.112126694399718,"BAR","RED"
"398","CDOU_RED",-0.066591091838973,0.133706748170162,"CDOU","RED"
"399","CHAM_RED",-0.0712196614304391,0.120417191144731,"CHAM","RED"
"400","CMAR_RED",-0.226563302884733,0.128107969215003,"CMAR","RED"
"401","CORA_RED",-0.193782235650316,0.101107455538945,"CORA","RED"
"402","CUEV_RED",-0.222909002348732,0.105656929748304,"CUEV","RED"
"403","DAPH_RED",-0.229779285699297,0.119834021280764,"DAPH","RED"
"404","EGAS_RED",-0.276534304261168,0.113977409676298,"EGAS","RED"
"405","ELI_RED",-0.146159607762791,0.0901948326392054,"ELI","RED"
"406","GARD_RED",-0.273897878183035,0.0853437986133856,"GARD","RED"
"407","PCAL_RED",-0.236368584087081,0.0973477433848923,"PCAL","RED"
"408","PESP_RED",-0.160979136780597,0.085810534483349,"PESP","RED"
"409","PIN_RED",-0.0411894085156057,0.10529957231421,"PIN","RED"
"410","PLAZ_RED",-0.206162629304949,0.127406710901474,"PLAZ","RED"
"411","PMAN_RED",-0.139465573425049,0.103242610380265,"PMAN","RED"
"412","PMOR_RED",-0.10863500810804,0.102867383618109,"PMOR","RED"
"413","PROJ_RED",-0.271587118776794,0.105814943681873,"PROJ","RED"
"414","PVIC_RED",-0.152143616218762,0.112359946017545,"PVIC","RED"
"415","SOMB_RED",-0.240440199667605,0.127240888565321,"SOMB","RED"
"416","STAFE_RED",-0.189130312132547,0.126364182981982,"STAFE","RED"
"417","SUAR_RED",-0.276005691301141,0.0869180293388923,"SUAR","RED"
"418","TOR_RED",-0.170452080608009,0.112037201555828,"TOR","RED"
"419","BAR_SOMB",-0.101505845086142,0.0531740484583196,"BAR","SOMB"
"420","CDOU_SOMB",0.147872743759394,0.186065539736293,"CDOU","SOMB"
"421","CHAM_SOMB",0.125641147567019,0.18972146686815,"CHAM","SOMB"
"422","CMAR_SOMB",0.220154288416491,0.101303747038406,"CMAR","SOMB"
"423","CORA_SOMB",0.0647927378708064,0.0300928707573288,"CORA","SOMB"
"424","CUEV_SOMB",-0.298392302564979,0.127303799473762,"CUEV","SOMB"
"425","DAPH_SOMB",-0.0714921924999326,0.030048030211592,"DAPH","SOMB"
"426","EGAS_SOMB",0.122722384348846,0.0853285376071466,"EGAS","SOMB"
"427","ELI_SOMB",-0.0248119802604654,0.12169198609766,"ELI","SOMB"
"428","GARD_SOMB",-0.194068192027706,0.140453731516997,"GARD","SOMB"
"429","PCAL_SOMB",0.226380104643844,0.100946558445459,"PCAL","SOMB"
"430","PESP_SOMB",0.115179031904614,0.213451410457448,"PESP","SOMB"
"431","PIN_SOMB",0.265725288451357,0.11235103950243,"PIN","SOMB"
"432","PLAZ_SOMB",-0.0652934775543863,0.0321035981836767,"PLAZ","SOMB"
"433","PMAN_SOMB",0.092401553351963,0.214249844109706,"PMAN","SOMB"
"434","PMOR_SOMB",-0.0249325605250804,0.132006420490306,"PMOR","SOMB"
"435","PROJ_SOMB",0.0340136050370925,0.0715642793864482,"PROJ","SOMB"
"436","PVIC_SOMB",0.163715243785617,0.192641803223904,"PVIC","SOMB"
"437","RED_SOMB",0.241346367173125,0.12658286084508,"RED","SOMB"
"438","STAFE_SOMB",-0.0738889695233603,0.034813973372661,"STAFE","SOMB"
"439","SUAR_SOMB",-0.191357787232377,0.140934534145895,"SUAR","SOMB"
"440","TOR_SOMB",-0.123665227764606,0.0793364536857655,"TOR","SOMB"
"441","BAR_STAFE",0.000125035664766542,0.0528405203644633,"BAR","STAFE"
"442","CDOU_STAFE",0.0621575592886915,0.0998249429190621,"CDOU","STAFE"
"443","CHAM_STAFE",0.0587021343405438,0.099676633022948,"CHAM","STAFE"
"444","CMAR_STAFE",0.188243979415516,0.0941742150758406,"CMAR","STAFE"
"445","CORA_STAFE",0.178598602036659,0.0397598880057003,"CORA","STAFE"
"446","CUEV_STAFE",-0.173425693027552,0.108132475837857,"CUEV","STAFE"
"447","DAPH_STAFE",0.0719882216672129,0.0405192061983497,"DAPH","STAFE"
"448","EGAS_STAFE",0.0982627558775206,0.0709005191362622,"EGAS","STAFE"
"449","ELI_STAFE",0.0236370235530738,0.0928925077169755,"ELI","STAFE"
"450","GARD_STAFE",-0.310575354735004,0.0999176501048765,"GARD","STAFE"
"451","PCAL_STAFE",0.222963637169552,0.0895609639938266,"PCAL","STAFE"
"452","PESP_STAFE",0.0286857000887431,0.0922307985442027,"PESP","STAFE"
"453","PIN_STAFE",0.239855953301473,0.119154966914947,"PIN","STAFE"
"454","PLAZ_STAFE",0.090077368219037,0.0336690152081893,"PLAZ","STAFE"
"455","PMAN_STAFE",0.0270026248927131,0.0938484047304495,"PMAN","STAFE"
"456","PMOR_STAFE",0.031406241709755,0.0973176423282156,"PMOR","STAFE"
"457","PROJ_STAFE",0.137007306044126,0.0906313642898409,"PROJ","STAFE"
"458","PVIC_STAFE",0.141463137023851,0.161014113523669,"PVIC","STAFE"
"459","RED_STAFE",0.190076101586129,0.126130018154051,"RED","STAFE"
"460","SOMB_STAFE",0.075066209288619,0.0337872213523408,"SOMB","STAFE"
"461","SUAR_STAFE",-0.31177482799471,0.103920679581197,"SUAR","STAFE"
"462","TOR_STAFE",0.0186420580350274,0.0700108190888658,"TOR","STAFE"
"463","BAR_SUAR",0.13647476742052,0.0874606493744955,"BAR","SUAR"
"464","CDOU_SUAR",0.143302579112547,0.0962137347904786,"CDOU","SUAR"
"465","CHAM_SUAR",0.146196531121403,0.0968993430584851,"CHAM","SUAR"
"466","CMAR_SUAR",0.281600015596858,0.0643367731072609,"CMAR","SUAR"
"467","CORA_SUAR",0.24673914976934,0.0959669371102448,"CORA","SUAR"
"468","CUEV_SUAR",0.167311112259122,0.0565599183760907,"CUEV","SUAR"
"469","DAPH_SUAR",0.207795253710369,0.145555954663097,"DAPH","SUAR"
"470","EGAS_SUAR",0.279853056152345,0.0775689388882167,"EGAS","SUAR"
"471","ELI_SUAR",0.112773820932117,0.117126262015086,"ELI","SUAR"
"472","GARD_SUAR",-0.0434707123915394,0.0956013829304911,"GARD","SUAR"
"473","PCAL_SUAR",0.271889640284135,0.0946493615212904,"PCAL","SUAR"
"474","PESP_SUAR",0.112422360082058,0.114220043910843,"PESP","SUAR"
"475","PIN_SUAR",0.26019149027158,0.119778615922029,"PIN","SUAR"
"476","PLAZ_SUAR",0.247895308295969,0.135613584530098,"PLAZ","SUAR"
"477","PMAN_SUAR",0.118743880096855,0.115035798008441,"PMAN","SUAR"
"478","PMOR_SUAR",0.131306837179669,0.112195703874665,"PMOR","SUAR"
"479","PROJ_SUAR",0.292222046077182,0.071640371717421,"PROJ","SUAR"
"480","PVIC_SUAR",0.234477438651731,0.151806835392587,"PVIC","SUAR"
"481","RED_SUAR",0.276782894912057,0.0864006070880748,"RED","SUAR"
"482","SOMB_SUAR",0.190523135606844,0.141298274672695,"SOMB","SUAR"
"483","STAFE_SUAR",0.310083386040875,0.106939828816789,"STAFE","SUAR"
"484","TOR_SUAR",0.160175610494056,0.0564811961672247,"TOR","SUAR"
"485","BAR_TOR",-0.0482245579113967,0.0487854016217961,"BAR","TOR"
"486","CDOU_TOR",0.0928807194830316,0.116521737688269,"CDOU","TOR"
"487","CHAM_TOR",0.0930009086187238,0.117682231822142,"CHAM","TOR"
"488","CMAR_TOR",0.135544203075913,0.0773791203488324,"CMAR","TOR"
"489","CORA_TOR",0.119918098470197,0.0459943756559771,"CORA","TOR"
"490","CUEV_TOR",-0.147246704195848,0.0577118803873948,"CUEV","TOR"
"491","DAPH_TOR",0.124122197169711,0.0579681920562636,"DAPH","TOR"
"492","EGAS_TOR",0.122383817621882,0.0815417312913123,"EGAS","TOR"
"493","ELI_TOR",0.0297530788743315,0.116948612785338,"ELI","TOR"
"494","GARD_TOR",-0.154585354586018,0.0559222183291944,"GARD","TOR"
"495","PCAL_TOR",0.172238631487971,0.104718481254161,"PCAL","TOR"
"496","PESP_TOR",0.0379376184816761,0.113837827866272,"PESP","TOR"
"497","PIN_TOR",0.17793094768404,0.113591180933707,"PIN","TOR"
"498","PLAZ_TOR",0.034081487904941,0.0352888603318154,"PLAZ","TOR"
"499","PMAN_TOR",0.0363529550255316,0.119326580182449,"PMAN","TOR"
"500","PMOR_TOR",0.0475639759846314,0.127758298717157,"PMOR","TOR"
"501","PROJ_TOR",0.142150772431384,0.0875777664905358,"PROJ","TOR"
"502","PVIC_TOR",0.0659133677765219,0.124021202697845,"PVIC","TOR"
"503","RED_TOR",0.170182003827839,0.112039193822316,"RED","TOR"
"504","SOMB_TOR",0.120539804402545,0.0770537137653712,"SOMB","TOR"
"505","STAFE_TOR",-0.0204216638811883,0.071519735623168,"STAFE","TOR"
"506","SUAR_TOR",-0.159876155486655,0.0570682714977011,"SUAR","TOR"
