"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"68","CDOU_CMAR",0.138609603544445,0.210366329610216,"CDOU","CMAR"
"69","CHAM_CMAR",0.100479010084359,0.208617328942342,"CHAM","CMAR"
"70","CORA_CMAR",-0.0437165404364679,0.0617021404583185,"CORA","CMAR"
"71","CUEV_CMAR",-0.300083252242994,0.118547499210755,"CUEV","CMAR"
"72","DAPH_CMAR",-0.164693613608709,0.0940783539825867,"DAPH","CMAR"
"73","EGAS_CMAR",-0.280048229863563,0.0499734829275142,"EGAS","CMAR"
"74","ELI_CMAR",0.00302397685471578,0.229879602136816,"ELI","CMAR"
"75","GARD_CMAR",-0.292913050027927,0.0922010804260444,"GARD","CMAR"
"76","PCAL_CMAR",-0.0608218088867642,0.0724351282478884,"PCAL","CMAR"
"77","PESP_CMAR",0.0714088998188496,0.255569569453466,"PESP","CMAR"
"78","PIN_CMAR",0.121495473790121,0.0697583663617439,"PIN","CMAR"
"79","PLAZ_CMAR",-0.142451562449785,0.0980252127268519,"PLAZ","CMAR"
"80","PMAN_CMAR",0.0411557102649166,0.240942207792297,"PMAN","CMAR"
"81","PMOR_CMAR",0.0191030612267765,0.219674129518032,"PMOR","CMAR"
"82","PROJ_CMAR",-0.270667859835584,0.071087589696484,"PROJ","CMAR"
"83","PVIC_CMAR",0.193267027022596,0.198491846994147,"PVIC","CMAR"
"84","RED_CMAR",0.225923670526882,0.0985869962806178,"RED","CMAR"
"85","SOMB_CMAR",-0.218799394189266,0.123225469308577,"SOMB","CMAR"
"86","STAFE_CMAR",-0.187259207897193,0.109417249633108,"STAFE","CMAR"
"87","SUAR_CMAR",-0.301970413404805,0.0952928331869369,"SUAR","CMAR"
"88","TOR_CMAR",-0.193084957004007,0.091534255485159,"TOR","CMAR"
"89","BAR_CORA",-0.201701937185359,0.0527762140289039,"BAR","CORA"
"90","CDOU_CORA",0.100021538762889,0.138306017263629,"CDOU","CORA"
"91","CHAM_CORA",0.0859415109973847,0.142177176577227,"CHAM","CORA"
"92","CMAR_CORA",0.0446154632871133,0.0628015622773129,"CMAR","CORA"
"93","CUEV_CORA",-0.271935255514248,0.0779600905017666,"CUEV","CORA"
"94","DAPH_CORA",-0.230672255862977,0.0181274462123024,"DAPH","CORA"
"95","EGAS_CORA",-0.0675427769844017,0.060055903932917,"EGAS","CORA"
"96","ELI_CORA",0.0358700656337093,0.170018936662218,"ELI","CORA"
"97","GARD_CORA",-0.317857477893931,0.0903892396692279,"GARD","CORA"
"98","PCAL_CORA",0.015679489259853,0.0369708126084668,"PCAL","CORA"
"99","PESP_CORA",0.0727776683226679,0.163836383829327,"PESP","CORA"
"100","PIN_CORA",0.131207296198574,0.0589179927569117,"PIN","CORA"
"101","PLAZ_CORA",-0.223320473058569,0.0568140308797117,"PLAZ","CORA"
"102","PMAN_CORA",0.0582832068396141,0.165456441483527,"PMAN","CORA"
"103","PMOR_CORA",0.0447446479141142,0.161545692503837,"PMOR","CORA"
"104","PROJ_CORA",-0.147636542427148,0.067727444092049,"PROJ","CORA"
"105","PVIC_CORA",0.113923787995767,0.127934841118862,"PVIC","CORA"
"106","RED_CORA",0.150762110583732,0.104612706164973,"RED","CORA"
"107","SOMB_CORA",-0.172461615751179,0.0351594646126478,"SOMB","CORA"
"108","STAFE_CORA",-0.256723295782689,0.0305592179973232,"STAFE","CORA"
"109","SUAR_CORA",-0.325940764226052,0.0920678719795923,"SUAR","CORA"
"110","TOR_CORA",-0.226624695241613,0.0505292190804743,"TOR","CORA"
"111","BAR_CUEV",0.0570293112910007,0.129700708392857,"BAR","CUEV"
"112","CDOU_CUEV",0.061215771019506,0.10981660632909,"CDOU","CUEV"
"113","CHAM_CUEV",0.0589962370789351,0.1089167421136,"CHAM","CUEV"
"114","CMAR_CUEV",0.299289873584807,0.11878687868382,"CMAR","CUEV"
"115","CORA_CUEV",0.272555808940778,0.0772187081532562,"CORA","CUEV"
"116","DAPH_CUEV",0.345634625444402,0.20197006907754,"DAPH","CUEV"
"117","EGAS_CUEV",0.370112811809702,0.152184324719637,"EGAS","CUEV"
"118","ELI_CUEV",0.0365582109478441,0.105250913853635,"ELI","CUEV"
"119","GARD_CUEV",-0.179539653879053,0.068953310294194,"GARD","CUEV"
"120","PCAL_CUEV",0.349468920974676,0.146966306222838,"PCAL","CUEV"
"121","PESP_CUEV",0.0517945726350364,0.102010158293182,"PESP","CUEV"
"122","PIN_CUEV",0.327225934718195,0.156512321542327,"PIN","CUEV"
"123","PLAZ_CUEV",0.285179948563081,0.152086587461345,"PLAZ","CUEV"
"124","PMAN_CUEV",0.0525687063428157,0.106687704341244,"PMAN","CUEV"
"125","PMOR_CUEV",0.0454846693115922,0.112956461816863,"PMOR","CUEV"
"126","PROJ_CUEV",0.40630137434727,0.139042193616968,"PROJ","CUEV"
"127","PVIC_CUEV",0.273513593337309,0.153191085456803,"PVIC","CUEV"
"128","RED_CUEV",0.285134736335514,0.117907763492267,"RED","CUEV"
"129","SOMB_CUEV",0.380001931229391,0.168105093807154,"SOMB","CUEV"
"130","STAFE_CUEV",0.267248310057623,0.172925577828108,"STAFE","CUEV"
"131","SUAR_CUEV",-0.193152731008068,0.0694418778470506,"SUAR","CUEV"
"132","TOR_CUEV",0.190751081868116,0.0927495998946535,"TOR","CUEV"
"133","BAR_DAPH",-0.178877187011143,0.0688095861728847,"BAR","DAPH"
"134","CDOU_DAPH",0.181055522804706,0.164129763149829,"CDOU","DAPH"
"135","CHAM_DAPH",-0.0686574792147652,0.145584349275781,"CHAM","DAPH"
"136","CMAR_DAPH",0.165193595586284,0.0931889296801407,"CMAR","DAPH"
"137","CORA_DAPH",0.229844479051677,0.017997362092269,"CORA","DAPH"
"138","CUEV_DAPH",-0.345203563054267,0.202558805755082,"CUEV","DAPH"
"139","EGAS_DAPH",0.0683310169484297,0.0996702791475448,"EGAS","DAPH"
"140","ELI_DAPH",-0.0816270797584784,0.126783194157217,"ELI","DAPH"
"141","GARD_DAPH",-0.268178427021535,0.168555551695923,"GARD","DAPH"
"142","PCAL_DAPH",0.32324355320083,0.0450984229927852,"PCAL","DAPH"
"143","PESP_DAPH",0.149572761880783,0.201363731781532,"PESP","DAPH"
"144","PIN_DAPH",0.323975671553425,0.0813836824727926,"PIN","DAPH"
"145","PLAZ_DAPH",-0.0472976737421893,0.0428663030929164,"PLAZ","DAPH"
"146","PMAN_DAPH",-0.0730723565487372,0.139340582395672,"PMAN","DAPH"
"147","PMOR_DAPH",-0.0946227633719776,0.133268618212907,"PMOR","DAPH"
"148","PROJ_DAPH",-0.00680213161868316,0.0457445294662638,"PROJ","DAPH"
"149","PVIC_DAPH",0.208706836482755,0.144152354305085,"PVIC","DAPH"
"150","RED_DAPH",0.2207840086754,0.0955200978807998,"RED","DAPH"
"151","SOMB_DAPH",0.0417609339774469,0.0508381192042784,"SOMB","DAPH"
"152","STAFE_DAPH",-0.0942564339862388,0.0702073241025584,"STAFE","DAPH"
"153","SUAR_DAPH",-0.266810276821273,0.174167394983505,"SUAR","DAPH"
"154","TOR_DAPH",-0.221699313941437,0.0797795373675217,"TOR","DAPH"
"155","BAR_EGAS",-0.178293266169748,0.0786565613391103,"BAR","EGAS"
"156","CDOU_EGAS",0.207270423889887,0.196037243376661,"CDOU","EGAS"
"157","CHAM_EGAS",0.171389205584469,0.207065030246692,"CHAM","EGAS"
"158","CMAR_EGAS",0.27890095060663,0.0503865293207226,"CMAR","EGAS"
"159","CORA_EGAS",0.0693672353028222,0.0586979895058873,"CORA","EGAS"
"160","CUEV_EGAS",-0.37077304615853,0.150257835036813,"CUEV","EGAS"
"161","DAPH_EGAS",-0.0671026186940451,0.0983979624349642,"DAPH","EGAS"
"162","ELI_EGAS",0.0862019894311989,0.247295810578906,"ELI","EGAS"
"163","GARD_EGAS",-0.286166114386937,0.101177406941119,"GARD","EGAS"
"164","PCAL_EGAS",0.125715551819217,0.0884223693009791,"PCAL","EGAS"
"165","PESP_EGAS",0.164597068855284,0.242689333238039,"PESP","EGAS"
"166","PIN_EGAS",0.252682497568812,0.123479734341017,"PIN","EGAS"
"167","PLAZ_EGAS",-0.079294747779272,0.0757044304051623,"PLAZ","EGAS"
"168","PMAN_EGAS",0.127427632625068,0.244609819442917,"PMAN","EGAS"
"169","PMOR_EGAS",-0.0959114649599684,0.135090901967213,"PMOR","EGAS"
"170","PROJ_EGAS",-0.17187797952154,0.0753002932933418,"PROJ","EGAS"
"171","PVIC_EGAS",0.254825036350171,0.168352769455147,"PVIC","EGAS"
"172","RED_EGAS",0.278135323477034,0.0943285234927067,"RED","EGAS"
"173","SOMB_EGAS",-0.0985631787247363,0.0968715524423858,"SOMB","EGAS"
"174","STAFE_EGAS",-0.093227074116487,0.0764459418309421,"STAFE","EGAS"
"175","SUAR_EGAS",-0.297355368697111,0.105443288792508,"SUAR","EGAS"
"176","TOR_EGAS",-0.20092463220059,0.0898095871788425,"TOR","EGAS"
"177","BAR_ELI",-0.026293757778127,0.0803403267953166,"BAR","ELI"
"178","CDOU_ELI",0.104619778427025,0.0745404332480235,"CDOU","ELI"
"179","CHAM_ELI",0.112976173315672,0.0358799543934157,"CHAM","ELI"
"180","CMAR_ELI",-0.00202837861986732,0.230934802746557,"CMAR","ELI"
"181","CORA_ELI",-0.0347760683081378,0.170625549309613,"CORA","ELI"
"182","CUEV_ELI",-0.037963005803069,0.105851393171867,"CUEV","ELI"
"183","DAPH_ELI",0.0799753205914562,0.127482978552025,"DAPH","ELI"
"184","EGAS_ELI",-0.0850684693454511,0.248892795106393,"EGAS","ELI"
"185","GARD_ELI",-0.0816355537042408,0.115873799379942,"GARD","ELI"
"186","PCAL_ELI",-0.0387989251005683,0.190604119657422,"PCAL","ELI"
"187","PESP_ELI",0.110266412153394,0.0688646883154652,"PESP","ELI"
"188","PIN_ELI",0.0152997090419244,0.177304593732668,"PIN","ELI"
"189","PLAZ_ELI",0.0402132838874395,0.0921023874096042,"PLAZ","ELI"
"190","PMAN_ELI",0.128188735900731,0.0443441497965032,"PMAN","ELI"
"191","PMOR_ELI",0.0085676408561741,0.00942695299269581,"PMOR","ELI"
"192","PROJ_ELI",0.0837626506233454,0.140128720809707,"PROJ","ELI"
"193","PVIC_ELI",0.144406056022383,0.0752817137197187,"PVIC","ELI"
"194","RED_ELI",0.0337488569482126,0.254809612521041,"RED","ELI"
"195","SOMB_ELI",0.0841556954848813,0.133080839500035,"SOMB","ELI"
"196","STAFE_ELI",0.014816438518625,0.101074012303153,"STAFE","ELI"
"197","SUAR_ELI",-0.0821248064820995,0.118960943268899,"SUAR","ELI"
"198","TOR_ELI",0.0039486246556693,0.0978104405298069,"TOR","ELI"
"199","BAR_GARD",0.117081383626707,0.120206497337111,"BAR","GARD"
"200","CDOU_GARD",0.097104801804919,0.110759370888078,"CDOU","GARD"
"201","CHAM_GARD",0.0969349587687899,0.112070173080062,"CHAM","GARD"
"202","CMAR_GARD",0.292753221664493,0.091660165509596,"CMAR","GARD"
"203","CORA_GARD",0.318027204256262,0.0902295602325863,"CORA","GARD"
"204","CUEV_GARD",0.180187541557087,0.0653376157645785,"CUEV","GARD"
"205","DAPH_GARD",0.267002549862721,0.168590637020491,"DAPH","GARD"
"206","EGAS_GARD",0.28605780174411,0.100226346830041,"EGAS","GARD"
"207","ELI_GARD",0.0803726984127156,0.115532861005796,"ELI","GARD"
"208","PCAL_GARD",0.333942380319811,0.0890856762710055,"PCAL","GARD"
"209","PESP_GARD",0.0890158525358237,0.109493938086851,"PESP","GARD"
"210","PIN_GARD",0.307559077047271,0.128036691580162,"PIN","GARD"
"211","PLAZ_GARD",0.3169904706392,0.146043545676382,"PLAZ","GARD"
"212","PMAN_GARD",0.0924378086516266,0.112257789345347,"PMAN","GARD"
"213","PMOR_GARD",0.09180557023984,0.117910977751543,"PMOR","GARD"
"214","PROJ_GARD",0.300224141774423,0.0986541816536696,"PROJ","GARD"
"215","PVIC_GARD",0.276094426543471,0.129906516352992,"PVIC","GARD"
"216","RED_GARD",0.285391066009722,0.0965141601416948,"RED","GARD"
"217","SOMB_GARD",0.236119369736582,0.172005166696659,"SOMB","GARD"
"218","STAFE_GARD",0.382004882228781,0.107675253637241,"STAFE","GARD"
"219","SUAR_GARD",0.0627464163996431,0.112999102408809,"SUAR","GARD"
"220","TOR_GARD",0.186186327637629,0.0752077936644554,"TOR","GARD"
"221","BAR_PCAL",-0.230780174117236,0.0914459972716087,"BAR","PCAL"
"222","CDOU_PCAL",0.128778672354277,0.148688091985995,"CDOU","PCAL"
"223","CHAM_PCAL",0.107302031521756,0.155128419222588,"CHAM","PCAL"
"224","CMAR_PCAL",0.0604429402565416,0.0697204595220645,"CMAR","PCAL"
"225","CORA_PCAL",-0.014993877355396,0.0290376569879415,"CORA","PCAL"
"226","CUEV_PCAL",-0.349199428146562,0.147502747841978,"CUEV","PCAL"
"227","DAPH_PCAL",-0.321644822351832,0.0476597122704137,"DAPH","PCAL"
"228","EGAS_PCAL",-0.123425080583072,0.0916171559575013,"EGAS","PCAL"
"229","ELI_PCAL",0.03999406278388,0.189838956367146,"ELI","PCAL"
"230","GARD_PCAL",-0.332842990118916,0.0910251750105464,"GARD","PCAL"
"231","PESP_PCAL",0.0928177230192656,0.184565192255153,"PESP","PCAL"
"232","PIN_PCAL",0.225369983139953,0.0899173599889972,"PIN","PCAL"
"233","PLAZ_PCAL",-0.305786797424377,0.0757701998293265,"PLAZ","PCAL"
"234","PMAN_PCAL",0.0700754701282642,0.186062427708544,"PMAN","PCAL"
"235","PMOR_PCAL",0.0512483375142517,0.179805433178499,"PMOR","PCAL"
"236","PROJ_PCAL",-0.230367689476374,0.139729076731817,"PROJ","PCAL"
"237","PVIC_PCAL",0.15369055991985,0.130729223818793,"PVIC","PCAL"
"238","RED_PCAL",0.214826603882326,0.0492618203246607,"RED","PCAL"
"239","SOMB_PCAL",-0.287785827003637,0.0939702552141972,"SOMB","PCAL"
"240","STAFE_PCAL",-0.27390930960754,0.0906912760728612,"STAFE","PCAL"
"241","SUAR_PCAL",-0.336184566538556,0.09082603233686,"SUAR","PCAL"
"242","TOR_PCAL",-0.253890475611609,0.0887664928453012,"TOR","PCAL"
"243","BAR_PESP",-0.0533507126419666,0.0777904077509152,"BAR","PESP"
"244","CDOU_PESP",0.0934876359205661,0.0852658185290374,"CDOU","PESP"
"245","CHAM_PESP",0.0226537086547583,0.123969161754942,"CHAM","PESP"
"246","CMAR_PESP",-0.0728788795829887,0.255907108384889,"CMAR","PESP"
"247","CORA_PESP",-0.0719870022578704,0.164575681652225,"CORA","PESP"
"248","CUEV_PESP",-0.0530770785460971,0.101883514562914,"CUEV","PESP"
"249","DAPH_PESP",-0.150243635333685,0.201433512284952,"DAPH","PESP"
"250","EGAS_PESP",-0.164586140463359,0.24371271584741,"EGAS","PESP"
"251","ELI_PESP",-0.107022718959427,0.0696846514116392,"ELI","PESP"
"252","GARD_PESP",-0.0899548099174035,0.109579368911198,"GARD","PESP"
"253","PCAL_PESP",-0.0922790414625745,0.184546153396003,"PCAL","PESP"
"254","PIN_PESP",-0.0247079913064093,0.184875175787432,"PIN","PESP"
"255","PLAZ_PESP",-0.13880538765396,0.192611443070878,"PLAZ","PESP"
"256","PMAN_PESP",-0.0489022695385565,0.0521120432694465,"PMAN","PESP"
"257","PMOR_PESP",-0.0602201662115397,0.0350237292775105,"PMOR","PESP"
"258","PROJ_PESP",-0.173896716201854,0.227738268061255,"PROJ","PESP"
"259","PVIC_PESP",0.200868948450082,0.0313896414960827,"PVIC","PESP"
"260","RED_PESP",-0.0399507423589548,0.316397551384171,"RED","PESP"
"261","SOMB_PESP",-0.155893143959303,0.223643491363147,"SOMB","PESP"
"262","STAFE_PESP",-0.0010359788858122,0.105205253612057,"STAFE","PESP"
"263","SUAR_PESP",-0.0906792013487508,0.112314904775881,"SUAR","PESP"
"264","TOR_PESP",-0.019863499131514,0.101546101886043,"TOR","PESP"
"265","BAR_PIN",-0.212830594465557,0.101886575887772,"BAR","PIN"
"266","CDOU_PIN",0.0667300738303989,0.161159318342667,"CDOU","PIN"
"267","CHAM_PIN",0.0493805656328172,0.159036928042355,"CHAM","PIN"
"268","CMAR_PIN",-0.121023014674389,0.0679195490995004,"CMAR","PIN"
"269","CORA_PIN",-0.133296801378688,0.0548096445215232,"CORA","PIN"
"270","CUEV_PIN",-0.328149802955317,0.155177668554499,"CUEV","PIN"
"271","DAPH_PIN",-0.324998326368693,0.0800774224842969,"DAPH","PIN"
"272","EGAS_PIN",-0.251656913032878,0.122416380557478,"EGAS","PIN"
"273","ELI_PIN",-0.0134482540873823,0.176662182444178,"ELI","PIN"
"274","GARD_PIN",-0.308131221897213,0.127673933970822,"GARD","PIN"
"275","PCAL_PIN",-0.228935201751371,0.0863421770179811,"PCAL","PIN"
"276","PESP_PIN",0.0261884479862178,0.184352488989706,"PESP","PIN"
