"","journeyID","pathPoints2_oct_surf","pathPoints2_oct_20","pathPoints2_oct_50","pathPoints2_year_surf","pathPoints2_year_20","pathPoints2_year_50","pathPoints2old_oct_surf","pathPoints2old_oct_20","pathPoints2old_oct_50","pathPoints2old_year_surf","pathPoints2old_year_20","pathPoints2old_year_50"
"352","PMOR_TOR",0.0185415222502265,-0.0215961444933957,-0.0168302794054872,-0.00574844701170038,-0.03891038006219,-0.0202369107362462,0.0409400359779247,-0.00671524513059603,-0.0123589611979844,0.0150331479741643,-0.0280281155073905,-0.0173484633862266
"353","PROJ_BAR",0.108022603735795,0.0879909571147194,0.0407695483498809,0.142504427961271,0.102600513739856,0.0443806243732873,0.112417574276245,0.0878759391915849,0.0434826477360263,0.147299067170457,0.104871489480791,0.0455284368271662
"354","PROJ_CDOU",-0.159980772181239,-0.124572507383617,-0.0926482621712123,-0.157192373077217,-0.116478952710714,-0.085094473839131,-0.166125865490516,-0.131994428533726,-0.0985091422225275,-0.162883122569941,-0.123059815666968,-0.0907312509745517
"355","PROJ_CHAM",-0.133053238408962,-0.106870672190529,-0.0858288223185757,-0.132457489767357,-0.102059874726645,-0.0807351101875551,-0.135042191900928,-0.110833671716097,-0.0892167220301669,-0.133617011427374,-0.10540251332396,-0.0840567454660148
"356","PROJ_CMAR",-0.27165551787633,-0.193010794080462,-0.0958394549083763,-0.249641371798369,-0.159505409707398,-0.085229728753629,-0.266866745520232,-0.196077074881327,-0.0988538814060352,-0.238185849222805,-0.153733994199136,-0.0809241297365264
"357","PROJ_CORA",-0.0709557443556479,-0.100485735705208,-0.0814638554135479,-0.0938911228952188,-0.116803723026359,-0.0772237821949515,-0.0707385726753332,-0.0991552411270571,-0.0808234673472574,-0.0923498288282816,-0.114943856877004,-0.075625683654931
"358","PROJ_CUEV",0.229454553103922,0.154055494178543,0.0547189071426558,0.241323915985144,0.153372999257049,0.0603423676234159,0.246144553992975,0.169666172055676,0.063779171256534,0.259913777205251,0.16606021836261,0.0670612432483485
"359","PROJ_DAPH",0.0441997435156026,-0.0228280307458428,-0.02611878897283,0.0147892316539736,-0.0413375164805126,-0.035746469529623,0.0335158323026551,-0.0327177731897526,-0.0302781261689085,0.00578555906017571,-0.0509306381065888,-0.0402381661092289
"360","PROJ_EGAS",-0.168140644322533,-0.0947365098602784,-0.0368804691238944,-0.13651570390909,-0.066284775271788,-0.0272165960511429,-0.197371636623599,-0.116879104366657,-0.04560600517114,-0.166265572693776,-0.0870768148550174,-0.0363803314748193
"361","PROJ_ELI",0.0378554104702829,0.0340643911213542,0.0177080739762456,0.0550089073628048,0.0455020372945495,0.0213121070867039,0.0286224887750084,0.0286688966274971,0.0180712142779343,0.0490011641084036,0.0441922257485364,0.0220295309125972
"362","PROJ_GARD",0.163139296348026,0.0817199487159972,0.012419776214824,0.182644504723716,0.0944152713753212,0.0308080288757802,0.170804101497427,0.0849034622668879,0.0217932500499331,0.187117550856709,0.0951340809675929,0.0342256375752139
"363","PROJ_PCAL",-0.192114985027176,-0.182049684550543,-0.0817306936837685,-0.225935381523645,-0.197050219480077,-0.0925537236825184,-0.203770851301582,-0.191480378215874,-0.0854917607359751,-0.239274159500685,-0.207221352005588,-0.0973531843220794
"364","PROJ_PESP",-0.136683722153087,-0.117011218057599,-0.0837625539043802,-0.126992863126535,-0.103156949872037,-0.0758751678957475,-0.140790010769404,-0.123397609551302,-0.0912476104833488,-0.131852948930124,-0.109796023583593,-0.083186726415386
"365","PROJ_PIN",-0.226607617930204,-0.191525896140494,-0.0859267612372393,-0.250752536438603,-0.200615483564217,-0.0857676814046382,-0.231403324122421,-0.192819583787889,-0.0887111534716006,-0.254659903480935,-0.20381730810114,-0.0887988883175168
"366","PROJ_PLAZ",0.0549040061037949,-0.00701353800519177,-0.014314055779936,0.0449276613066963,-0.00915796469212547,-0.0133512843505808,0.0542531808705075,-0.0100430871458398,-0.0159098894836936,0.0446416528484182,-0.0124607695666871,-0.0161889889740762
"367","PROJ_PMAN",-0.114420992052673,-0.103453959713055,-0.0797316168859508,-0.103617181950309,-0.0893925343370709,-0.0713487201632807,-0.12324640372976,-0.111711390303449,-0.0860178476358683,-0.113182124377811,-0.0974908958814358,-0.0774816901851471
"368","PROJ_PMOR",0.0303950185803731,0.0353356021702695,0.0192193227701113,0.0536941735189388,0.0501076215757239,0.0238405863664271,0.0270472306532726,0.0326794201784933,0.0201873735905659,0.052388144415181,0.0506051564881658,0.0244892833250508
"369","PROJ_PVIC",-0.203791722267619,-0.158139730040668,-0.101193562188078,-0.194635706583249,-0.141568373204195,-0.0955852098130582,-0.201606595053658,-0.161715533467632,-0.106910041035543,-0.192466749729367,-0.145239666760666,-0.101041642359839
"370","PROJ_RED",-0.238400692500856,-0.170504414488513,-0.0999344414629312,-0.24052044077419,-0.161217599500531,-0.0978949014919127,-0.283160590576251,-0.200760996566186,-0.117434897427582,-0.285514194798361,-0.186371290337521,-0.111858007111066
"371","PROJ_SOMB",0.0238512839803233,-0.00546769031643399,-0.0026230081248735,-0.00827041967267444,-0.0182566152161664,-0.00659092120210667,-0.00297644197246367,-0.0217384231621123,-0.00999602843229943,-0.0336285950283937,-0.0329777352660669,-0.0126988188281915
"372","PROJ_STAFE",0.0645166332280038,0.00534189872598553,-0.0137739382672491,0.0632269078823517,0.00679926448802521,-0.00816359428990229,0.0788806711002669,0.00639073373716915,-0.0002154131942398,0.0565629560372537,-0.0080856829776292,-0.0119121275099237
"373","PROJ_SUAR",0.17076601058527,0.0861580144059811,0.018580953825564,0.189159092631998,0.0986558498723032,0.0355158258601765,0.17317670713684,0.0868318229856196,0.0233949203116966,0.187190112830708,0.0954548867299925,0.0349938201399935
"374","PROJ_TOR",0.112441879246352,0.0876450511524829,0.0456242295370886,0.140128851865433,0.104697725250887,0.0467996998511411,0.132349365074317,0.102353094570957,0.0562169937755684,0.163153648803607,0.121398119848653,0.0546880546804705
"375","PVIC_BAR",0.0930594091720236,0.0401688388721955,-0.0292740327659057,0.0721788895462184,0.0120665244313106,-0.0367653513357186,0.107740931979213,0.0392861815111322,-0.0437079812259046,0.0803326222050021,0.00834647385465511,-0.0482669889985833
"376","PVIC_CDOU",0.0240749768999961,0.031836644131199,-0.029367809306137,0.00728913670811217,0.00671329324146163,-0.0198817396406511,0.0255723066731363,0.033518311296566,-0.0281552263962773,0.00798569903209871,0.00743632893590544,-0.0192388577420451
"377","PVIC_CHAM",0.0505266558287512,0.0367812408436312,-0.0258669997413255,0.0327399270664145,0.0113021675763118,-0.0279301396479927,0.0492935327749049,0.0360067675236142,-0.0271833230408924,0.0320000597024957,0.01089966486188,-0.0280759092457298
"378","PVIC_CMAR",0.0823514730565398,0.0800070027839973,0.0888354964685159,0.0840648540123739,0.0812925601611968,0.0846732366732797,0.121696517280405,0.117275013919642,0.121840104637389,0.120363405326019,0.113769171842385,0.114668181017514
"379","PVIC_CORA",0.142285572433814,0.0909381704883062,0.0269011467894812,0.159976040944963,0.0944659388839672,0.0370909422203073,0.144812499635373,0.0949258345321872,0.0274674935564528,0.165696433440544,0.101836043492845,0.0461830808944905
"380","PVIC_CUEV",0.230658001548799,0.173344626830608,0.0906531148906568,0.224060576790708,0.153086184016282,0.0817168283818459,0.193727243158443,0.142276095099122,0.0796028654525754,0.1835085864746,0.119586629780834,0.0653794750493457
"381","PVIC_DAPH",0.174792443232962,0.127505884254645,0.0774824473635046,0.184322724679082,0.128659463071497,0.0803538853706152,0.191270450183011,0.141025457273752,0.0874658176900174,0.20543850168029,0.147481227677077,0.0932409749882579
"382","PVIC_EGAS",0.205375417685266,0.167669208328562,0.115479947149437,0.20938072302692,0.16200409691183,0.113754566871064,0.216888132836613,0.178594133165659,0.124937651326019,0.212609129123112,0.163879468650658,0.118469709021771
"383","PVIC_ELI",0.115428289007062,0.0420006544670837,-0.0178801846425728,0.116767080894797,0.037641846561603,-0.0142944765846242,0.117727589875284,0.0398073597912726,-0.0155562618324934,0.122874864405668,0.0390733319917872,-0.0109706429598263
"384","PVIC_GARD",0.18845262982884,0.121746889303084,0.0540642163841464,0.189956133826282,0.114099028428775,0.0562023519293314,0.193344175182974,0.127033272783331,0.0645737120089579,0.192696900802286,0.11788521193884,0.0629982935565977
"385","PVIC_PCAL",0.15321646872444,0.110977106524788,0.0564371857374792,0.17375553876283,0.11645671661363,0.0606691799434118,0.146263562106911,0.105660901201196,0.0557696870815005,0.171652761240103,0.116918963148282,0.0679167589572614
"386","PVIC_PESP",0.142398944393744,0.0525518055218133,-0.0212772958047129,0.157960131755653,0.0549485875892614,-0.00360038672693466,0.149137386303127,0.0550178841232638,-0.0212834428081297,0.16452499569208,0.0575626996550355,-0.0029863922788763
"387","PVIC_PIN",0.0138074699450118,-0.00476608064298662,0.0450357714995252,0.0290847829468485,0.0134481049185253,0.0865447434786639,0.0132149585765592,-0.00940112885397349,0.0547323721746743,0.0328849431717531,0.0152017242813741,0.0995544714075614
"388","PVIC_PLAZ",0.162751596494803,0.114347720388361,0.0667874478960132,0.173297791182973,0.117353317435599,0.0713684227250002,0.178448558944654,0.12708570560894,0.0773276955262521,0.191251546722401,0.133138310003516,0.0832487367537169
"389","PVIC_PMAN",0.104087869790802,0.0327739112766695,-0.028227765794895,0.118153832957151,0.0389334696360798,-0.0139681103626698,0.0953122000102563,0.0292282512670868,-0.0240130717767334,0.109912338389592,0.0357455847455198,-0.0106820128269095
"390","PVIC_PMOR",0.0713484953553337,0.0182407653915104,-0.0189402525372682,0.0884754849047504,0.026685961370537,-0.00845394678842916,0.0698854525622254,0.0184590171954905,-0.0148265794280924,0.0844619545976802,0.0253552327596733,-0.00484059953205635
"391","PVIC_PROJ",0.206522602510676,0.160511771302809,0.103052110510017,0.197854818418278,0.144026468147314,0.0971941833046386,0.216892514729024,0.171645049992244,0.112764247021473,0.207061040683807,0.153541672710025,0.10565792117787
"392","PVIC_RED",-0.0799649386397087,-0.0151581870059519,0.106941619614133,-0.101099051385839,-0.024198767457121,0.0860530378467249,-0.0744936951509063,-0.00983929023560851,0.111055255141968,-0.0958098515778085,-0.0187284028340733,0.0911085077399176
"393","PVIC_SOMB",0.186067068314515,0.142145210317087,0.0913483563804976,0.17640395383223,0.127202900321766,0.0861646328634176,0.201765809102569,0.156156512443368,0.102980823996393,0.190363655812363,0.138998017145703,0.0962460132830626
"394","PVIC_STAFE",0.154355898698879,0.105447366240994,0.0577797238355635,0.16545363116313,0.108736452929273,0.0635836023167368,0.166410809913664,0.114774398618384,0.0658375155064886,0.180023770062173,0.12135435294378,0.0730382037368043
"395","PVIC_SUAR",0.188793483785518,0.122341836183718,0.0567383705712486,0.189334475163135,0.114348891545571,0.0579460180240815,0.19089144116601,0.126635204085492,0.065228620359675,0.189040077505934,0.116648557836084,0.0631838426282967
"396","PVIC_TOR",0.0565666892138275,0.00583802266234213,-0.0366917953550272,0.0295668571032944,-0.0204048063506816,-0.0419384996580284,0.0732263014986028,0.00917918980360775,-0.0478406969795827,0.0407534459517389,-0.0204177119070215,-0.0513963632472587
"397","RED_BAR",0.0908453440352203,0.0294137458488319,-0.0639917890884312,0.0797161318315924,0.00970992091651124,-0.0607749634050481,0.107226574278542,0.0349056015895033,-0.0674992091074662,0.0903968487665584,0.0122280155921901,-0.0630755974732445
"398","RED_CDOU",0.050238812998408,0.00899866958417618,-0.120708215071491,0.0581600780434025,0.00431431360604001,-0.0919494284534247,0.0659164770460673,0.0230711575710051,-0.100551424353256,0.0697366314126101,0.0156982185446852,-0.0754016645541871
"399","RED_CHAM",0.0596429159919469,0.0148625595076071,-0.102076052452005,0.0622110859657325,0.00628782810268833,-0.0838561739465066,0.0728469200228629,0.0295857725486145,-0.0833228876347979,0.0726258730224284,0.0182486372955074,-0.0684059802801329
"400","RED_CMAR",0.151485016802656,0.0963508371194558,0.0795915010515079,0.18170353338342,0.117280212736676,0.0835768130571348,0.264388688494051,0.175518225847033,0.126089130639136,0.295710005477074,0.183810022666205,0.122327718406832
"401","RED_CORA",0.194744453494474,0.119450278599927,0.0427362803055428,0.232669976106413,0.137604773953326,0.0649848169606929,0.204100128408388,0.12921380347228,0.0472586310711615,0.244338420151156,0.148845763689413,0.0724645230774344
"402","RED_CUEV",0.249658785258863,0.179817017012885,0.0890131752281229,0.24939188348614,0.163470656441493,0.0820102784782355,0.23361806410253,0.159864189203674,0.0823528517303918,0.230358565097239,0.138747601987387,0.0685266137895161
"403","RED_DAPH",0.255884609028926,0.178939783178085,0.10211004730718,0.277278838435828,0.184574169246128,0.106475248377077,0.246168291433823,0.165120213873811,0.0910680016954594,0.270875577132637,0.175002937047835,0.0984314011877552
"404","RED_EGAS",0.241509269471903,0.178297096558209,0.111877540100733,0.259443003719497,0.181997445699556,0.114974740437061,0.298293154445053,0.21448728196109,0.131074405861075,0.31157410849447,0.206265071201664,0.126955234404902
"405","RED_ELI",0.114917131204809,0.0400696431147923,-0.0461116696544472,0.12440116826292,0.0408368848262786,-0.0357799544077462,0.109992053847743,0.0333761861892693,-0.0471030387093938,0.119547973602976,0.0355526316928243,-0.0372637690149705
"406","RED_GARD",0.200163494278591,0.124748160192275,0.0517846563354984,0.206402719967963,0.120278724864124,0.0555256753364454,0.220248482421079,0.137667607901352,0.0645104802343834,0.225491117083898,0.130715782021116,0.0639075632109672
"407","RED_PCAL",0.230313643131961,0.154330268233699,0.0883012494353463,0.281384229859869,0.182222910625041,0.107448490623229,0.234926941796123,0.157469797994019,0.0893944530261644,0.288374123113149,0.187461907975778,0.110057021037265
"408","RED_PESP",0.121633011627179,0.0423834997748387,-0.0626500057760678,0.139958036288077,0.0481956566729874,-0.0435534444558659,0.110313935958133,0.0326507184074071,-0.0736368335832722,0.126962950308179,0.0378278251601474,-0.0548563505301111
"409","RED_PIN",0.0590692752450711,0.00123242327280388,0.0691179924419136,0.112796524464261,0.0540290832311579,0.127077816353891,0.0484369230791072,-0.0126694113016665,0.063784783570704,0.113032425268667,0.0516615616438112,0.125757938292755
"410","RED_PLAZ",0.23158624921592,0.157227222321618,0.086586302328964,0.251550337517733,0.163030421546564,0.0915505297269338,0.219029546558763,0.141889832400046,0.0765901483916908,0.241806519650809,0.152016325694375,0.0844037584060934
"411","RED_PMAN",0.102849677352473,0.0313939930765602,-0.0574744299250716,0.11992456207083,0.0388517438236741,-0.0402930464610097,0.0926860172819115,0.0224256982054233,-0.064273444024793,0.109285569753281,0.0302884070247664,-0.0473717774429325
"412","RED_PMOR",0.0814524586623179,0.0223224536971034,-0.0419397244935131,0.0993155939401195,0.0305255534306767,-0.0283868960381782,0.0788098741278924,0.0206532666830745,-0.0433822832096237,0.0949735012649685,0.0280076704527488,-0.0304205289103828
"413","RED_PROJ",0.235384893026109,0.168396335707488,0.0983985526235496,0.237299419704364,0.158944609733259,0.0961708609542004,0.284838435120646,0.201992865993942,0.117219965738057,0.287879525440883,0.187611028611116,0.111381460153282
"414","RED_PVIC",0.0875945057146451,0.0224197302334443,-0.0990239925063807,0.108923921057483,0.0305242245277088,-0.0800131405470357,0.0838720609610998,0.0180424052422133,-0.107011920308014,0.104331653311114,0.0249359849531715,-0.0894278855875158
"415","RED_SOMB",0.212327911332261,0.148690238295675,0.0869350155500961,0.212638192539782,0.140464907489273,0.0850613360391073,0.260250429247796,0.181160289597079,0.10587820877841,0.25983405043898,0.167373578702098,0.100491499905648
"416","RED_STAFE",0.212400026352108,0.140691427449787,0.0737881950375391,0.232395371371057,0.147306314167071,0.0803995527406354,0.201569587441243,0.127518967161248,0.0653487373962577,0.223542612567009,0.137763125432499,0.0742968633693877
"417","RED_SUAR",0.203022208525107,0.126672203814736,0.0553701414281668,0.208588878591942,0.122056107827983,0.0582216776098434,0.221773439541936,0.139904277104071,0.0666390174030066,0.225319992001056,0.131353957507526,0.0650488018854774
"418","RED_TOR",0.193749327321393,0.142171192716822,0.0824334102954943,0.193045403508598,0.128193759142965,0.0702705682387554,0.193113031197689,0.133595857707009,0.079869426322319,0.200792822035095,0.126159265986589,0.0692658253170801
"419","SOMB_BAR",0.0943612174510063,0.0840094284694483,0.0444802045650106,0.140586196313024,0.113036669832182,0.0550756050227658,0.0953575176001235,0.0838235741260355,0.0447791371835563,0.138555912092277,0.110555039570356,0.0534249039731422
"420","SOMB_CDOU",-0.155026635000607,-0.117913564692237,-0.0884508709016031,-0.150056952698553,-0.108900150589186,-0.0803995398791672,-0.159213199162572,-0.122513592786391,-0.0912162411446226,-0.153314666873631,-0.112719506199169,-0.0833083789659557
"421","SOMB_CHAM",-0.12584235948118,-0.0985742362956368,-0.0790819352003829,-0.123313221265521,-0.0932410129176142,-0.0740229413367155,-0.131708116979975,-0.104331625583771,-0.0836541879450685,-0.128798565706368,-0.098754084963235,-0.078646624155113
"422","SOMB_CMAR",-0.223409158484935,-0.154150543627479,-0.0766688399185371,-0.201955877287866,-0.125739681818911,-0.0677628836497136,-0.23825363720082,-0.166980166302917,-0.0834550942765611,-0.208802214679299,-0.129680411245,-0.0688112401909063
"423","SOMB_CORA",-0.0830533126349782,-0.112704703360863,-0.0926492685561981,-0.104035959585989,-0.129167204464692,-0.0868305148971349,-0.0800998457579131,-0.10974333959641,-0.0908160128316592,-0.100111983346425,-0.125847023107597,-0.0843552991783323
"424","SOMB_CUEV",0.212454226881251,0.15471232345156,0.0582384656712539,0.233999429920752,0.162417157732372,0.0722446609122136,0.211964745645199,0.154766529873966,0.0620396628092868,0.234871725459492,0.162683926978975,0.0737042206096928
"425","SOMB_DAPH",0.0598038897928965,-0.0112150355383727,-0.0297522129598698,0.0473461116652742,-0.0206378517737446,-0.0336540883469566,0.0542057255444297,-0.0178379891157169,-0.0296551672108891,0.0416281955421832,-0.0246461280232283,-0.0335192369368724
"426","SOMB_EGAS",-0.102140541996502,-0.0482524310349038,-0.0188678628575931,-0.0739408824547313,-0.0279753017155966,-0.0116853725314296,-0.138077890314943,-0.0694427140570684,-0.0278398757135419,-0.107400079570657,-0.04649925004859,-0.0202408253248403
"427","SOMB_ELI",0.0319335353433318,0.0322391123402429,0.0203514683015552,0.056282041718042,0.0516190482529087,0.0279286492379097,0.0295343303187853,0.0318103567451223,0.0205398896130182,0.0547719264591453,0.0522195456499775,0.0274503666867214
"428","SOMB_GARD",0.138822680542793,0.0675037637083434,-0.0105749288359319,0.168891597172358,0.0855549274306799,0.0149166072781317,0.140034956432609,0.0698663277321909,-0.00433991838996468,0.168999926017577,0.0876425891558633,0.0209224729189547
"429","SOMB_PCAL",-0.239715971030152,-0.221049638513974,-0.0992647179278865,-0.273785935060002,-0.236143473943351,-0.111439294347717,-0.242305780594421,-0.224002696641157,-0.100015848465695,-0.278487507959603,-0.240213782424578,-0.113479337944297
"430","SOMB_PESP",-0.128882744710152,-0.1071705950786,-0.0767513921104642,-0.118381055722663,-0.0938725237345834,-0.069472156117532,-0.13872789416925,-0.116631321858107,-0.0861222125617776,-0.127427306048021,-0.102305322826798,-0.0780263562370815
"431","SOMB_PIN",-0.300576047582271,-0.255322960600178,-0.0922900615039028,-0.347068335179391,-0.269505093840561,-0.0930505257653985,-0.28913900633175,-0.242208054670943,-0.0862980069965071,-0.332997726312717,-0.256296231369886,-0.0862873549759336
"432","SOMB_PLAZ",0.057957845571068,-0.00782888562793654,-0.0215372158484615,0.0562127175548085,-0.00578142301301669,-0.0177574115889187,0.054173586270544,-0.00878898241340891,-0.0204946768494708,0.0512730040657921,-0.00763692466178764,-0.0177366349837937
"433","SOMB_PMAN",0.0252413203134513,0.0320988553757383,0.0195004103481592,0.0475614519244331,0.0502490851499401,0.0254243843176721,-0.115729266310902,-0.101584802920253,-0.0785670780089328,-0.10395315666311,-0.087533637471812,-0.0703998401952323
"434","SOMB_PMOR",0.0308186610048328,0.0382482699694897,0.0228564017964155,0.0614562237309976,0.0606418857218552,0.0311208602756278,0.024320154631612,0.0348349658066071,0.0226646794233757,0.0553051729645256,0.0586199528022245,0.0307706608230476
"435","SOMB_PROJ",-0.0212665856854356,0.00850266215795651,0.00388440830152975,0.0116003067721685,0.023658898642959,0.00906933416206885,0.00765827828392402,0.0242558245098519,0.0110996727914316,0.0374103009664637,0.0366501097540119,0.0143251039180134
"436","SOMB_PVIC",-0.180020151553872,-0.136983318433585,-0.0867234455902664,-0.169990774218127,-0.121971365339059,-0.0818858373406421,-0.191677809220916,-0.149405948489304,-0.0987956068445886,-0.180717832631607,-0.133282908432498,-0.0930769429253209
"437","SOMB_RED",-0.212099108533459,-0.148550777428676,-0.0867132414916915,-0.211147010900295,-0.139093719442309,-0.0843818779007648,-0.26345716485144,-0.182717475810527,-0.106906874378054,-0.263332375608571,-0.168911248240589,-0.101647216733056
"438","SOMB_STAFE",0.0684496047044289,0.00723275282055966,-0.0191627152310254,0.0733155367338873,0.0113696748593583,-0.0107691506263894,0.0673127453744467,0.00848752445237724,-0.0164904724818566,0.0717078952202323,0.0122808332456843,-0.00899864144127315
"439","SOMB_SUAR",0.1384254105209,0.0688160586384619,-0.00989506660713691,0.168233993350577,0.0858737733254923,0.0149437990210258,0.136782250849193,0.0694427375681794,-0.0038888960979622,0.165077005525404,0.0858017577758642,0.0204595045091348
"440","SOMB_TOR",0.108680775759025,0.0953637829725748,0.0569688019914933,0.151353707441103,0.128676757597865,0.0648258587913376,0.107669890239385,0.0948731786910184,0.0567755550733486,0.149770580829976,0.127092206004737,0.0638571326957982
"441","STAFE_BAR",0.0590687394633597,0.105265619897053,0.0419616993123585,0.113789489253692,0.136504368777303,0.0652089115302043,0.0515453632139394,0.10123918166027,0.029537148812842,0.105183795917344,0.135253305820589,0.0663730571209916
"442","STAFE_CDOU",-0.0206510652287487,0.0381568121332512,0.0366124417691373,0.018384980407939,0.0677658836450973,0.0535783489280933,-0.0326099282652082,0.035808805058264,0.0374653902114941,0.00995233644260887,0.0688195021470707,0.0607673503535419
"443","STAFE_CHAM",-0.0107593762863027,0.0477043707984552,0.0379035857334428,0.0303124169912011,0.0776197029738269,0.0553188767548808,-0.0247090941549635,0.0441164644305232,0.0364864176723773,0.0197501216851573,0.0779014525044184,0.0618093789931092
"444","STAFE_CMAR",-0.168271703910131,-0.0978897254073438,-0.0469326817364141,-0.139578937098153,-0.0658459969681634,-0.0291780409754524,-0.165058002813482,-0.0937397974188423,-0.0442843672917148,-0.136729495206196,-0.0622822283767204,-0.0263875835514204
"445","STAFE_CORA",-0.19063863086736,-0.169519409983621,-0.0651149757592821,-0.226889314273907,-0.189318146617396,-0.0869074540932295,-0.196161943220734,-0.174623612933183,-0.0657674269583353,-0.23364991069411,-0.195423099885235,-0.0903683450772126
"446","STAFE_CUEV",0.154996030752588,0.164670386615507,0.0627855897174857,0.201262527517554,0.181277853794023,0.0938888431775425,0.143685320861893,0.153191402475544,0.0596256700524354,0.187399815606139,0.168461924253743,0.0852177309918686
"447","STAFE_DAPH",-0.0736288785066263,-0.0193285127743164,0.0140800473120797,-0.0883760728007528,-0.0294946264378434,-0.000134528573771779,-0.0739449376817836,-0.0205556550921466,0.0117339368494013,-0.0867640704184473,-0.0293117951013819,-0.00140315476845757
"448","STAFE_EGAS",-0.0940038836575145,-0.0253404281438605,-0.00688337464772893,-0.0689823222856394,-0.00674161033848812,0.00437184908941822,-0.0947969040023764,-0.0310265272691095,-0.00102356279647212,-0.0851892273972435,-0.0246343244534611,-0.00275450275451047
"449","STAFE_ELI",0.0203752022245279,0.0521829076807871,0.022494928837903,0.0519158149966912,0.0742185492810996,0.0372031515806262,0.011653093820463,0.0482614295320035,0.0141738748732873,0.044505284611263,0.0732126206975943,0.037841913721389
"450","STAFE_GARD",0.204922388883899,0.124409592749144,0.00115322262636264,0.258660184263569,0.156260973091112,0.0431094250902665,0.205470383456084,0.125627074743684,0.00687922069315407,0.257507578270688,0.156862461663203,0.0487967802619406
"451","STAFE_PCAL",-0.234542920077722,-0.182222747724145,-0.0553742036155321,-0.274911419847082,-0.200129484641759,-0.0696703517283574,-0.227505782790861,-0.17302051295153,-0.0572436436102069,-0.267167384789305,-0.192670121025521,-0.0705375575742515
"452","STAFE_PESP",0.0101720923768365,0.0487660337484372,0.0227222765352056,0.0371548444316743,0.0671013670191492,0.0347800991874127,0.00259960874330305,0.0451555310088913,0.01441195835593,0.030346673864162,0.0663567473263425,0.0352320427891933
"453","STAFE_PIN",-0.250508919015686,-0.19191255291463,-0.0516641213158448,-0.293082024919934,-0.207850529204718,-0.0550791209259885,-0.25339681785463,-0.192691015285766,-0.0587948009861738,-0.296359292278892,-0.209211907664281,-0.0622943394501324
"454","STAFE_PLAZ",-0.0916645058487094,-0.0383194335033814,0.0114030086084363,-0.109494453205875,-0.047225859618771,-0.00538683067244921,-0.089838797318322,-0.0374902454866774,0.0107162336736668,-0.106422225685668,-0.0455451922011682,-0.00496859551052422
"455","STAFE_PMAN",0.0138291379095688,0.053876376732275,0.0231454383046021,0.0448581732851287,0.0754127701955619,0.0369651408254557,0.00254384918058903,0.0476872404994026,0.013567843093073,0.0345728657757823,0.0721426660217949,0.0366503918349353
"456","STAFE_PMOR",0.019157542732912,0.062912090913165,0.0259405481106739,0.0583658042821124,0.0883989000038335,0.0427564636108545,0.00369216766315162,0.0534899195153914,0.0158237077768423,0.043412855730953,0.082740756752503,0.0430163501895464
"457","STAFE_PROJ",-0.0649927271931899,-0.00588027975413196,0.0137471327932432,-0.0635776194530345,-0.00718043227623889,0.00803569511633521,-0.0777187439486576,-0.0067094108778972,0.000241324091363474,-0.055906338058276,0.00761439982724041,0.0118187842075152
"458","STAFE_PVIC",-0.151015094692452,-0.100839919101042,-0.0536385599263397,-0.162599093125231,-0.104701829345322,-0.0598598565895923,-0.161289452415498,-0.110942118576406,-0.0626421118562041,-0.175483416894625,-0.118436253393404,-0.0706518496422765
"459","STAFE_RED",-0.212734091784631,-0.140819167747164,-0.0736636070243682,-0.232810765503421,-0.147593498824101,-0.0808309458683376,-0.204090264177555,-0.130081074689396,-0.0668816520514625,-0.225905035357674,-0.139889544959281,-0.0756928144644807
"460","STAFE_SOMB",-0.0708414444138489,-0.00970539292729942,0.0174163114188758,-0.0773469097315812,-0.0152511442961874,0.00836339619592769,-0.068311234062078,-0.00920970594443868,0.0165590620633563,-0.0737535591870593,-0.0136706545846978,0.00859333529860247
"461","STAFE_SUAR",0.208069869382297,0.130889831072452,0.00618639826070484,0.26183807540316,0.161352311472848,0.0481579720320953,0.205797845558236,0.130197103081003,0.00878960743238597,0.257889238757618,0.159170197795448,0.0500860869134398
"462","STAFE_TOR",0.049285369700425,0.099299032490298,0.0319553552378564,0.102961487570836,0.133342883701034,0.0667835490684029,0.0422809939376042,0.0951807628757325,0.0227556361583575,0.096025900858412,0.132668133982216,0.0691501375066116
"463","SUAR_BAR",-0.0712773315195428,0.00157829971004688,-0.000336101589645472,-0.057427156506105,0.0099892322354234,0.00722377389437228,-0.0545306529319367,0.0139127837482895,-0.00445046966656996,-0.0306200399577434,0.0271911018979969,0.0101885106606141
"464","SUAR_CDOU",-0.0863691194672785,-0.0131497670391588,0.0117201993006348,-0.068324073419538,0.00374802373918548,0.0214888935122185,-0.0895908616210325,-0.009413749935593,0.0168551208778248,-0.060616069315881,0.0136475545116782,0.0287372458402383
"465","SUAR_CHAM",-0.0840423318309547,-0.0100347281993083,0.010189561329171,-0.0662658513112937,0.00590651248926882,0.0194762303889625,-0.0879821843472873,-0.00672555954447989,0.0141766380581541,-0.0589532266484881,0.0158263774827728,0.0264221658038496
"466","SUAR_CMAR",-0.207817734425741,-0.126272661426915,-0.0455522072554014,-0.208102184649947,-0.116612052527652,-0.0479178408034264,-0.204776144877506,-0.123681610038824,-0.0479535628299767,-0.202679899863154,-0.112639482285878,-0.0475199368338059
